PER,N_ENT,FOL,ENT,CON,V_SEL,N_HOG,H_MUD,N_REN,P1,P2,P3_1,P3_2,P3_3,P3_4,P3_5,P3_6,P3_7,P3_8,P3_9,P3_10,P3_11,P4_1,P4_2,P4_3,P4_4,P4_5,P4_6,P4_7,P4_8,P4_9,P4_10,P5_1,P5_2,P5_3,P5_4,P5_5,P5_6,P5_7,P5_8,P5_9,P5_10,P5_11,P5_12,TIPO,FAC_MOD
1022,4,12A217,26,40412,1,1,0,02,10,7,10,10,10,10,10,10,10,10,10,10,1,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,1,18875
1022,8,13A203,26,40416,1,1,0,01,8,8,8,10,10,10,10,10,10,8,10,9,5,8,6,7,5,3,2,3,3,4,7,8,8,8,9,8,8,2,8,9,9,8,4,1,19131
1022,8,13A203,26,40416,3,1,0,02,8,8,9,10,10,10,10,9,10,8,7,8,1,8,7,8,10,8,0,2,1,0,0,8,9,8,9,8,6,5,9,10,10,7,6,1,28696
1022,7,12A204,27,40101,1,1,0,02,9,10,10,10,10,9,10,10,10,10,10,10,8,10,10,10,10,10,0,0,0,0,0,9,9,9,10,10,10,10,10,10,10,10,8,1,26267
1022,7,12A204,27,40101,3,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,8,10,10,10,10,10,10,10,8,10,10,1,17511
1022,7,12A204,27,40101,2,1,0,01,5,3,5,6,8,8,10,10,10,10,8,8,5,5,8,5,8,5,5,2,5,1,2,8,5,8,8,10,10,8,8,8,10,8,8,1,35023
1022,7,12A204,27,40101,4,1,0,02,10,8,10,8,10,7,9,8,10,10,10,10,7,8,7,8,9,8,2,3,2,1,2,7,8,8,8,8,7,2,9,8,9,4,4,1,43779
1022,3,12A218,27,40126,3,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,8,10,10,7,7,7,1,17176
1022,3,12A218,27,40126,2,1,0,01,9,8,8,8,10,9,10,10,10,9,10,8,5,10,10,10,10,8,0,0,0,0,2,8,7,8,7,9,5,5,10,5,10,10,7,1,8588
1022,3,12A218,27,40126,1,1,1,01,9,7,10,10,10,10,10,10,10,10,5,10,0,10,10,10,10,10,0,0,0,0,0,8,10,9,10,9,7,5,9,8,7,7,7,1,8588
1022,6,11A205,27,40264,1,1,0,01,8,8,10,10,10,10,10,10,10,10,10,10,5,8,8,5,5,5,2,2,5,5,5,10,9,8,8,8,8,8,8,8,7,8,8,1,8341
1022,6,11A205,27,40264,3,1,0,02,9,9,10,8,10,8,10,10,10,8,10,8,6,9,10,9,6,10,0,0,1,3,0,8,9,10,10,10,8,2,8,10,10,7,8,1,16681
1022,6,11A205,27,40264,4,1,0,01,10,10,10,5,10,10,10,10,10,10,5,10,0,10,5,10,10,10,0,4,0,0,0,10,10,10,10,10,10,10,10,10,10,5,5,1,25022
1022,6,11A205,27,40264,2,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,2,10,10,10,10,10,0,0,0,0,0,6,10,10,10,10,10,2,10,10,10,10,8,1,16681
1022,2,11B211,27,40291,4,1,0,01,5,7,5,6,7,7,7,7,8,5,9,6,8,7,7,5,7,6,3,3,5,3,4,4,4,6,8,5,7,5,6,8,2,4,6,1,7633
1022,2,11B211,27,40291,1,1,0,07,8,9,10,10,10,8,9,9,10,7,0,5,2,8,9,10,8,7,2,1,0,1,3,7,9,9,10,9,7,5,7,5,5,5,9,1,53431
1022,2,11B211,27,40291,3,1,0,01,10,10,10,10,10,10,10,9,10,9,10,9,5,7,9,7,9,8,3,1,3,1,2,8,8,8,9,8,6,3,7,8,6,8,7,1,7633
1022,2,11B211,27,40291,2,1,0,02,10,10,10,10,5,10,10,10,7,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,8,10,10,10,7,10,10,10,8,9,1,15266
1022,5,11A206,27,40324,1,1,0,02,5,5,6,7,8,7,8,10,7,6,7,7,5,5,5,5,5,5,5,5,5,5,5,8,7,8,8,8,5,4,8,8,5,4,4,1,14350
1022,5,11A206,27,40324,4,1,0,02,10,10,10,8,9,9,9,9,9,8,8,8,5,9,9,9,7,9,1,1,1,3,1,9,9,8,8,7,8,8,9,8,7,8,8,1,28699
1022,5,11A206,27,40324,2,1,0,01,10,10,10,10,8,10,10,10,10,8,8,10,0,10,10,10,10,10,0,0,0,0,0,10,10,8,8,8,10,7,10,7,10,7,7,1,14350
1022,5,13A206,27,40329,4,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,3,10,10,10,10,10,0,0,0,0,0,10,6,10,10,8,10,0,10,10,8,8,0,1,7785
1022,5,13A206,27,40329,2,1,0,01,5,5,7,5,10,8,7,9,8,7,0,5,5,5,7,5,5,5,5,3,5,5,5,6,10,7,10,7,1,0,9,9,9,1,1,1,15570
1022,5,13A206,27,40329,1,1,0,02,9,8,10,10,8,7,8,10,10,10,8,9,4,9,8,5,6,8,1,1,4,3,2,9,9,8,9,9,5,4,8,8,8,7,6,1,23354
1022,8,13A203,27,40355,1,1,0,04,10,7,8,10,10,10,10,10,10,10,9,8,9,10,10,5,10,10,0,0,5,0,0,8,10,10,10,10,5,10,10,10,5,10,10,1,45325
1022,8,13A203,27,40355,3,1,0,02,10,10,10,10,10,10,10,10,10,10,10,10,8,10,10,10,10,10,0,0,0,0,0,10,10,10,10,7,10,5,10,10,10,10,6,1,9065
1022,8,13A203,27,40355,2,1,1,01,8,4,9,8,10,10,8,9,8,9,3,8,8,8,8,9,8,8,2,1,0,1,0,7,8,8,9,9,8,8,9,8,8,8,8,1,9065
1022,8,13A203,27,40355,4,1,0,01,9,9,9,10,9,10,9,10,10,10,10,10,5,10,10,10,10,10,0,0,0,0,0,8,9,8,7,7,10,10,10,8,10,10,10,1,9065
1022,1,11B212,27,40356,3,1,0,02,8,0,9,10,10,10,10,10,10,9,10,8,9,10,9,9,10,10,0,1,1,0,0,7,8,5,8,8,7,5,10,7,9,7,9,1,18509
1022,1,11B212,27,40356,1,1,0,02,10,10,10,10,10,10,10,10,10,10,8,8,8,10,10,8,9,9,0,0,2,1,1,9,10,8,8,9,10,8,8,10,9,9,8,1,27764
1022,1,11B212,27,40356,2,1,0,03,8,10,5,8,10,10,10,10,8,8,0,10,8,10,8,5,8,8,0,2,5,2,2,8,8,9,8,10,8,5,10,10,8,8,8,1,27764
1022,4,11A217,27,40379,4,1,0,02,10,10,10,10,10,10,10,10,10,10,5,10,3,5,6,5,5,5,5,4,5,5,5,7,10,5,5,8,5,0,9,3,3,3,3,1,33026
1022,4,11A217,27,40379,1,1,0,02,10,10,10,10,10,10,10,10,10,10,10,10,2,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,1,33026
1022,4,11A217,27,40379,2,1,0,01,7,7,7,9,5,7,10,5,7,8,7,9,5,5,7,10,8,10,5,3,0,2,0,7,8,7,7,8,8,4,8,9,8,8,8,1,16513
1022,4,11A217,27,40379,3,1,0,01,10,3,9,9,10,10,10,10,10,10,10,10,2,10,10,5,10,10,0,0,5,0,0,10,10,10,10,8,10,3,10,10,10,5,7,1,16513
1022,1,11B212,27,40420,2,1,0,02,8,5,9,10,10,10,10,10,10,10,10,10,3,10,9,10,10,9,0,1,0,0,1,9,10,10,9,10,10,4,10,10,10,9,9,1,13165
1022,1,11B212,27,40420,3,1,0,02,5,7,5,5,5,5,7,7,7,5,5,5,5,7,5,6,8,5,3,2,4,2,5,5,8,7,8,8,5,5,7,7,8,8,9,1,13165
1022,1,11B212,27,40420,4,1,0,01,3,3,2,3,3,7,2,1,1,7,9,2,9,5,2,2,3,0,5,8,8,7,10,5,0,3,4,0,8,3,3,9,10,10,10,1,13165
1022,7,13A204,28,40005,4,1,0,01,9,8,8,9,9,8,9,7,8,9,9,8,9,10,8,9,7,8,0,0,0,0,0,9,8,8,9,8,9,9,8,9,8,9,8,1,9379
1022,7,13A204,28,40005,1,1,0,02,9,10,9,8,8,9,8,8,8,8,9,9,8,10,10,10,10,10,0,0,0,0,0,8,9,8,9,8,9,7,8,8,7,6,8,1,18759
1022,7,13A204,28,40005,2,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,9,9,10,10,10,10,10,10,10,10,10,10,1,18759
1022,7,13A204,28,40005,3,1,0,02,10,10,9,9,9,9,9,9,10,9,9,9,9,10,10,10,10,10,0,0,0,0,0,9,9,9,9,8,9,9,9,9,9,9,9,1,28138
1022,3,11A218,28,40027,4,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,9,8,9,9,9,10,4,10,10,8,9,9,1,8462
1022,3,11A218,28,40027,1,1,0,01,9,7,10,10,10,10,10,10,10,10,0,10,0,10,10,10,10,10,0,0,0,0,0,8,9,10,10,10,10,4,7,10,10,9,9,1,8462
1022,3,11A218,28,40027,3,1,0,02,10,10,10,10,10,10,10,10,10,10,5,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,7,5,10,10,9,8,8,1,16924
1022,3,11A218,28,40027,2,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,3,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,7,10,10,10,10,10,1,16924
1022,7,11A204,28,40033,3,1,0,02,8,10,10,10,8,10,10,10,9,10,7,10,2,10,10,9,10,6,0,0,0,0,0,10,10,10,10,10,8,5,10,10,9,10,10,1,13815
1022,7,11A204,28,40033,4,1,0,01,10,7,10,10,10,10,10,10,10,10,10,10,2,10,10,9,10,6,0,0,0,0,0,9,6,9,10,10,10,3,10,8,9,9,9,1,13815
1022,7,11A204,28,40033,2,1,0,01,9,10,10,9,10,9,9,9,10,10,10,10,1,8,10,8,8,8,0,0,2,0,0,10,8,10,10,9,10,6,10,10,9,9,10,1,13815
1022,7,11A204,28,40033,1,1,0,03,10,8,9,10,9,9,9,9,10,9,0,10,3,8,8,9,10,7,0,1,0,0,0,8,9,9,9,9,8,5,9,9,9,9,7,1,34537
1022,3,11A218,28,40061,3,1,0,02,10,8,10,10,10,10,10,10,10,10,10,8,0,5,5,6,7,5,5,5,3,2,3,8,10,10,8,10,10,8,10,10,8,8,10,1,11445
1022,3,11A218,28,40061,2,1,1,01,9,8,10,10,10,10,10,10,10,10,10,10,2,10,10,10,10,10,0,0,0,0,0,8,10,9,10,10,10,7,10,9,9,9,9,1,5722
1022,3,11A218,28,40061,1,1,0,02,8,8,10,10,10,10,10,10,10,10,10,10,1,7,8,9,10,5,2,1,1,0,0,7,8,8,8,8,7,3,8,8,8,8,8,1,11445
1022,6,11A205,28,40158,1,1,0,02,7,8,9,9,9,9,9,10,9,8,7,9,4,8,8,9,9,8,0,2,0,0,0,9,9,9,9,9,10,3,3,9,9,8,8,1,33839
1022,6,11A205,28,40158,4,1,0,01,10,8,10,10,9,10,10,10,10,10,7,10,2,10,10,10,10,10,0,0,0,0,0,8,8,10,10,10,10,4,10,9,8,9,8,1,25379
1022,6,11A205,28,40158,2,1,0,01,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,7,10,10,10,8,8,1,16919
1022,2,11B211,28,40180,1,1,0,01,10,8,10,9,10,10,10,10,10,7,2,9,0,10,10,10,10,5,0,0,0,0,0,8,9,10,10,10,7,7,10,9,9,9,9,1,16317
1022,2,11B211,28,40180,4,1,0,01,8,6,8,8,8,8,10,8,8,10,10,9,3,8,9,9,9,5,1,1,1,0,0,8,8,9,9,8,8,5,9,9,9,9,9,1,16317
1022,2,11B211,28,40180,3,1,0,01,10,10,10,10,10,10,10,10,10,10,5,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,8,4,10,10,8,8,9,1,16317
1022,6,12A205,28,40221,1,1,0,02,9,9,9,9,9,9,9,9,9,9,9,9,8,8,10,10,10,10,0,0,0,0,0,9,9,9,8,9,8,9,9,8,8,9,8,1,13753
1022,6,12A205,28,40221,3,1,0,01,9,9,9,9,9,9,9,10,9,9,10,9,9,5,5,5,5,5,4,4,4,4,4,9,10,9,9,9,9,9,9,10,9,9,9,1,13753
1022,6,12A205,28,40221,2,1,0,03,9,10,9,10,9,10,9,9,10,9,10,10,10,10,10,10,10,10,0,0,0,0,0,9,9,10,8,9,9,9,10,9,9,9,9,1,27508
1022,2,12B211,28,40243,2,1,0,02,8,8,9,8,9,8,8,8,9,8,9,9,9,10,10,10,10,10,0,0,0,0,0,9,9,8,8,8,7,8,7,8,8,9,8,1,22943
1022,2,12B211,28,40243,4,1,0,01,9,10,9,8,9,8,9,8,9,8,9,9,8,10,10,10,10,10,0,0,0,0,0,9,8,7,8,7,8,8,8,9,8,8,9,1,7648
1022,4,13A217,28,40298,1,1,0,01,10,10,10,10,10,10,10,10,10,10,2,10,0,8,10,9,10,6,2,0,1,0,0,10,10,10,10,10,8,3,10,10,9,9,8,1,7395
1022,4,13A217,28,40298,2,1,0,02,10,8,10,10,10,10,9,10,9,9,7,9,3,10,10,10,10,10,0,0,0,0,0,9,9,10,10,10,8,6,10,10,8,9,9,1,14791
1022,4,13A217,28,40298,4,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,8,6,10,10,10,10,10,1,14791
1022,4,13A217,28,40298,3,1,0,02,10,10,10,10,10,10,10,10,10,10,5,10,2,10,10,10,10,7,0,0,0,0,0,9,10,10,10,10,10,5,10,10,9,9,8,1,14791
1022,5,12A206,28,40312,2,1,0,01,9,7,7,7,6,7,9,10,9,9,9,10,10,10,10,9,10,9,0,0,0,0,0,8,5,9,7,7,8,0,6,10,8,10,10,1,18038
1022,5,12A206,28,40312,1,1,0,02,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,9,9,1,27056
1022,5,12A206,28,40312,4,1,0,01,9,9,9,9,9,9,8,9,10,9,9,9,10,10,10,10,10,10,0,0,0,0,0,9,8,9,8,9,8,9,8,9,9,9,8,1,9018
1022,5,12A206,28,40312,3,1,0,01,9,10,9,9,10,9,9,8,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,9,9,10,9,9,9,8,9,9,9,9,8,1,9018
1022,8,12A203,28,40336,3,1,0,01,9,10,9,9,9,10,9,9,10,9,10,9,9,10,10,10,10,10,0,0,0,0,0,9,8,9,8,9,9,9,9,9,9,8,7,1,18533
1022,8,12A203,28,40336,4,1,0,01,9,9,9,10,9,9,9,9,9,10,9,9,8,10,10,10,10,10,0,0,0,0,0,9,9,9,8,9,8,9,8,9,7,8,9,1,27801
1022,8,12A203,28,40336,2,1,0,01,9,10,10,10,10,10,10,10,9,10,9,9,9,8,5,5,10,5,0,0,5,0,5,10,10,10,9,9,9,8,9,9,10,9,10,1,27801
1022,8,12A203,28,40336,1,1,0,01,9,8,9,10,10,9,9,10,9,8,9,10,10,10,5,5,5,5,0,0,0,0,0,8,9,8,10,9,9,8,9,9,9,8,9,1,18533
1022,1,12B212,28,40338,4,1,0,02,7,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,10,9,9,9,9,10,9,9,10,9,9,9,1,15434
1022,1,12B212,28,40338,2,1,0,01,7,6,8,8,10,10,10,10,8,9,7,7,8,5,5,5,10,5,2,5,2,0,0,8,8,8,9,8,5,7,8,8,9,7,7,1,7717
1022,1,12B212,28,40338,1,1,0,01,8,6,8,10,10,10,10,10,10,10,8,10,3,10,10,10,10,10,0,0,0,0,0,9,9,9,10,9,9,9,9,9,9,10,9,1,15434
1022,1,12B212,28,40338,3,1,0,01,9,9,9,10,10,9,10,10,9,10,8,9,9,5,7,9,9,8,5,3,0,0,0,9,9,9,9,9,9,7,9,9,10,9,8,1,7717
1022,4,11A217,28,40389,1,1,0,02,9,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,0,0,0,0,0,9,9,9,10,9,9,8,9,8,9,7,9,1,24215
1022,4,11A217,28,40389,2,1,0,02,9,9,9,9,9,8,9,9,9,9,9,8,9,9,9,9,9,9,0,0,0,0,0,9,9,9,8,9,8,9,8,9,9,8,8,1,16143
1022,7,11A204,29,40134,4,1,0,02,10,9,10,10,10,10,10,10,10,10,10,10,5,10,10,8,10,10,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,1,26720
1022,7,11A204,29,40134,1,1,0,01,8,8,8,9,9,9,9,9,10,9,5,9,8,9,8,9,8,5,0,2,1,1,0,9,9,9,8,8,6,3,8,8,5,5,6,1,17813
1022,7,11A204,29,40134,3,1,0,02,3,6,8,9,10,10,10,10,8,10,10,10,9,5,5,5,5,5,5,5,5,5,5,8,4,8,5,6,7,5,9,10,5,6,5,1,26720
1022,7,11A204,29,40134,2,1,0,02,10,10,10,10,10,10,10,10,10,10,10,10,5,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,5,10,10,10,6,5,1,17813
1022,3,11A218,29,40161,2,1,0,02,9,10,10,9,9,10,10,10,10,10,10,9,9,7,7,7,8,8,2,2,3,1,2,8,9,9,8,8,4,7,8,10,7,8,8,1,18732
1022,3,11A218,29,40161,4,1,0,03,6,5,10,8,8,10,10,10,10,8,4,8,9,8,10,7,5,8,1,0,2,5,0,10,8,9,5,9,6,3,10,10,8,8,7,1,65563
1022,3,11A218,29,40161,3,1,0,01,8,8,9,8,7,10,9,10,10,9,9,8,7,9,8,9,9,9,1,2,1,0,1,9,8,9,9,8,6,7,10,9,4,8,8,1,37464
1022,6,11A205,29,40195,2,1,0,02,5,5,6,5,9,9,9,0,9,5,10,2,10,6,5,0,0,5,3,0,0,0,0,10,4,5,5,5,5,0,0,5,0,0,0,1,18396
1022,6,11A205,29,40195,4,1,0,01,4,4,7,8,8,8,8,8,8,8,10,8,5,6,8,8,8,8,2,2,2,2,2,8,8,8,8,8,8,7,8,8,8,7,8,1,27594
1022,6,11A205,29,40195,1,1,0,01,8,8,9,5,8,7,10,9,10,10,0,8,0,10,3,10,5,10,0,0,0,0,0,8,5,7,10,5,8,7,10,5,0,0,5,1,27594
1022,8,11A203,29,40318,4,1,0,02,6,8,10,10,10,10,10,10,10,10,10,10,5,6,7,6,8,9,0,1,3,1,1,10,8,9,10,9,8,10,10,10,10,10,10,1,18627
1022,8,11A203,29,40318,1,1,0,01,10,10,9,8,9,9,9,10,8,8,10,9,9,5,6,6,8,7,3,3,3,0,2,8,8,9,9,8,9,5,6,7,10,9,9,1,9313
1022,8,11A203,29,40318,3,1,0,01,2,4,3,5,9,7,10,10,6,7,10,8,6,5,3,5,6,3,0,7,4,4,5,9,8,9,6,7,10,4,10,10,10,10,9,1,27940
1022,1,11B212,29,40350,4,1,0,02,8,8,8,9,7,8,8,9,8,9,9,8,8,5,7,7,6,8,5,3,3,3,0,8,7,7,8,7,4,0,8,7,7,9,8,1,31973
1022,1,11B212,29,40350,1,1,0,02,7,7,9,9,9,10,9,10,9,10,10,9,0,5,3,3,7,8,5,6,7,2,1,9,10,10,10,8,8,7,10,10,10,8,7,1,31973
1022,1,11B212,29,40350,2,1,0,01,8,6,9,9,9,10,10,10,10,10,8,10,8,10,10,10,10,10,0,0,0,0,0,10,7,10,6,8,10,0,8,10,0,0,5,1,21315
1022,1,11B212,29,40350,3,1,0,01,8,8,9,9,10,10,10,10,10,10,9,9,8,8,8,9,9,9,2,1,0,0,0,8,10,9,9,10,9,5,10,10,8,8,8,1,21315
1022,8,11A203,29,40353,3,1,0,02,9,9,10,10,9,10,10,10,10,9,8,9,8,5,5,4,8,10,5,5,5,0,0,10,10,9,9,9,10,9,10,10,10,9,8,1,39662
1022,8,11A203,29,40353,4,1,0,02,8,8,8,8,8,9,9,9,8,8,6,8,7,7,8,6,9,7,3,1,3,0,0,7,9,9,9,9,5,9,9,9,9,8,5,1,23797
1022,8,11A203,29,40353,2,1,0,04,10,10,10,10,10,10,10,10,10,10,10,10,6,10,10,5,5,10,0,0,5,0,0,10,10,10,10,10,10,10,10,10,10,10,10,1,23797
1022,5,11A206,29,40357,3,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,10,8,7,8,9,10,2,2,1,0,0,10,10,10,9,9,7,5,10,10,9,10,8,1,8408
1022,5,11A206,29,40357,1,1,0,01,8,9,8,9,10,9,10,10,10,10,10,10,9,6,6,7,7,7,3,3,3,3,2,9,8,9,9,10,9,3,9,6,5,2,2,1,25224
1022,5,12A206,29,40392,4,1,0,02,8,8,8,9,8,7,8,9,8,8,8,8,7,8,8,7,8,7,2,2,3,0,2,8,9,8,9,8,6,6,9,9,8,8,8,1,16358
1022,5,12A206,29,40392,3,1,0,02,9,9,9,10,5,8,8,9,10,9,10,9,7,5,5,5,5,6,4,4,5,5,4,8,9,9,8,8,6,6,7,8,8,8,8,1,16358
1022,5,12A206,29,40392,2,1,0,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8178
1022,2,12B211,29,40408,2,1,0,01,8,8,8,8,8,8,9,9,9,9,8,8,7,10,10,7,10,10,0,0,2,0,0,10,10,9,9,9,9,9,9,10,9,10,10,1,8841
1022,2,12B211,29,40408,4,1,0,02,10,8,5,8,10,9,10,9,9,3,10,7,10,10,10,10,1,5,0,0,0,0,0,10,10,10,10,10,10,10,10,10,10,10,10,1,17683
1022,2,12B211,29,40408,1,1,0,02,9,6,10,10,10,10,10,7,10,10,3,10,9,8,4,4,9,9,0,5,6,0,0,8,8,8,9,9,6,7,10,8,8,9,9,1,17683
1022,2,12B211,29,40408,3,1,0,02,10,10,5,8,0,10,8,10,8,8,10,10,7,10,7,5,5,7,0,2,5,0,2,8,8,8,8,5,0,5,5,3,10,5,2,1,35367
1022,4,11A217,29,40412,4,1,0,01,4,4,0,3,5,2,5,8,5,5,2,2,7,1,2,8,1,3,8,5,0,9,7,4,8,0,8,5,5,2,7,10,3,0,0,1,8139
1022,4,11A217,29,40412,1,1,0,04,9,8,9,9,8,9,9,10,10,9,9,9,8,9,8,8,8,8,1,2,2,2,1,10,10,10,9,9,9,7,9,10,9,7,6,1,32556
1022,4,11A217,29,40412,3,1,0,01,3,3,6,5,5,5,4,3,4,5,3,2,3,5,4,5,3,4,2,3,2,4,3,5,6,3,2,1,3,4,3,2,3,2,1,1,16278
1022,8,11A203,30,40010,2,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,3,10,10,10,10,10,1,33390
1022,8,11A203,30,40010,4,1,0,01,10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,7,9,10,10,10,8,6,10,10,10,10,10,1,13356
1022,8,11A203,30,40010,1,1,0,02,5,5,10,6,6,6,7,5,6,6,6,6,5,6,4,5,5,6,4,5,4,5,4,5,6,7,6,6,5,6,6,6,7,7,8,1,13356
1022,3,11A218,30,41027,3,1,0,01,10,10,10,0,10,10,10,10,10,10,10,10,10,10,9,10,10,10,0,1,0,0,0,10,9,10,10,10,10,3,10,10,10,8,9,1,6537
1022,3,11A218,30,41027,2,1,0,01,7,5,8,9,9,9,10,8,9,10,0,10,9,9,9,7,9,9,1,1,3,1,1,7,7,8,9,8,3,3,10,7,7,7,6,1,19612
1022,3,11A218,30,41027,4,1,0,03,6,6,7,8,7,7,7,7,7,9,8,8,5,7,8,8,8,8,3,2,2,2,2,9,9,8,9,9,9,5,9,9,9,8,7,1,26149
1022,3,11A218,30,41027,1,1,0,02,8,8,9,9,8,9,8,9,9,9,8,9,8,8,8,8,8,8,2,2,2,1,2,8,10,9,8,9,8,9,9,7,8,8,10,1,13075
1022,7,13A204,30,41072,4,1,0,02,9,8,9,9,10,9,9,10,10,8,5,10,0,9,9,9,8,9,1,1,1,0,0,9,9,9,9,10,9,8,9,9,8,8,6,1,17606
1022,7,13A204,30,41072,3,1,0,02,9,9,10,9,9,9,9,10,10,9,9,9,2,10,10,9,9,9,0,0,1,0,1,10,8,10,10,8,9,9,9,10,9,10,10,1,17606
1022,7,13A204,30,41072,2,1,0,03,10,10,10,10,9,9,10,10,10,10,8,10,0,10,10,10,10,10,0,0,0,0,0,9,9,9,9,10,10,9,9,9,9,9,9,1,26410
1022,7,13A204,30,41072,1,1,0,01,9,10,9,10,9,10,10,10,10,10,8,9,0,9,9,10,10,10,1,1,0,0,0,9,9,9,9,10,9,9,9,9,8,9,9,1,17606
1022,3,11A218,30,41098,2,1,0,01,8,6,10,9,10,9,10,10,8,8,10,9,10,10,10,8,8,8,0,0,2,0,0,10,10,10,10,10,9,2,9,0,7,9,7,1,7847
1022,3,11A218,30,41098,3,1,1,01,10,10,9,10,10,10,10,10,10,10,9,10,1,10,10,10,10,9,0,0,0,0,1,10,10,9,9,10,9,9,9,9,9,9,9,1,7847
1022,3,11A218,30,41098,1,1,0,01,8,9,10,8,10,10,10,8,10,10,5,5,10,3,1,5,2,4,6,6,5,0,3,8,10,8,8,5,8,3,10,10,8,8,2,1,15695
1022,3,11A218,30,41098,4,1,0,01,8,8,9,9,9,9,9,10,10,9,8,8,2,9,9,8,8,9,1,1,1,1,1,8,7,7,7,8,9,8,9,8,9,9,9,1,7847
1022,7,11A204,30,41134,3,1,0,02,8,8,8,8,9,8,9,9,9,9,7,8,8,9,9,9,9,9,0,1,1,1,0,8,10,9,9,9,9,9,9,9,9,9,7,1,11377
1022,7,11A204,30,41134,4,1,0,01,9,10,10,10,10,10,10,10,10,10,8,9,0,9,9,10,10,9,1,1,0,0,0,9,8,9,8,10,9,8,9,9,8,9,9,1,11377
1022,7,11A204,30,41134,1,1,0,03,10,10,9,10,10,10,9,9,10,10,8,9,1,9,8,9,9,9,1,2,1,1,1,9,8,9,8,9,8,8,9,9,8,9,9,1,17066
1022,7,11A204,30,41134,2,1,0,01,8,9,9,9,9,9,9,9,10,10,7,8,1,9,9,8,9,8,1,1,1,1,1,9,9,9,8,10,9,8,9,8,9,9,9,1,11377
1022,2,12B211,30,41190,1,1,0,01,8,6,8,9,10,9,9,8,8,10,10,9,8,8,9,9,9,9,1,0,1,0,0,8,7,7,8,8,8,5,9,8,8,6,4,1,6064
1022,2,12B211,30,41190,2,1,0,02,1,1,9,9,9,9,9,8,8,8,10,6,9,6,6,6,6,6,0,2,1,1,1,10,10,10,10,10,10,5,9,9,9,10,9,1,12130
1022,2,12B211,30,41190,3,1,0,02,9,8,9,8,10,10,8,10,10,9,10,10,8,7,5,6,8,9,2,4,4,0,0,8,8,9,8,9,10,8,7,8,9,10,8,1,12130
1022,6,11A205,30,41227,2,1,0,01,10,10,10,10,10,10,10,10,10,10,7,10,1,9,9,9,9,9,0,1,1,0,0,10,9,10,9,9,10,9,9,9,9,9,9,1,4877
1022,6,11A205,30,41227,1,1,0,01,10,9,10,10,10,10,10,10,10,10,5,10,9,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,8,10,10,7,9,8,1,9753
1022,6,11A205,30,41227,3,1,0,03,10,8,10,9,10,10,9,8,10,9,10,10,9,10,9,10,9,8,0,0,0,1,0,10,8,8,8,9,9,10,10,10,1,10,8,1,14630
1022,6,11A205,30,41227,4,1,0,01,9,9,10,9,9,9,10,10,10,8,9,8,2,10,10,8,9,10,0,0,1,0,0,10,8,10,9,8,10,9,9,10,10,10,10,1,4877
1022,6,12A205,30,41261,2,1,0,02,9,10,10,10,9,9,10,10,10,10,8,10,0,9,9,9,10,9,0,1,1,0,0,9,9,9,9,10,9,9,9,10,9,9,9,1,16510
