CD,PER,MPIO,N_ENT,AGEB,UPM,AREA,FOL,ENT,CON,N_PRO_VIV,V_SEL,N_HOG,H_MUD,R_PRE,FCH_PRE,R_DEF,FCH_DEF,E_OBS,RFC_ENT,RFC_SUP,P1,P2,P3,P4,R_INF,R_ELE,TEL,R_HAB,R_NUE,R_AUS,DIASEM,HORA,R_PRE_MOD,R_DEF_MOD,TIPO,FACTOR
02,1022,120,7,236-5,1407693,02,13A204,14,40147,0129,4,1,1,00,07/10/2022,00,13/10/2022,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,9732
02,1022,098,3,236-2,1405440,02,12A218,14,40176,0013,1,1,0,00,11/10/2022,00,13/10/2022,2,-,-,05,1, , ,01,01,-,05,00,00,-, ,00,00,1,7975
02,1022,098,3,236-2,1405440,02,12A218,14,40176,0087,3,1,0,00,13/10/2022,00,14/10/2022,2,-,-,03,1, , ,02,03,-,03,00,00,-, ,00,00,1,7975
02,1022,098,3,236-2,1405440,02,12A218,14,40176,0051,2,1,0,14,10/10/2022,14,21/10/2022,2,-,-,04,1, , ,02,01,-,04,00,00,-, ,14,14,1,0
02,1022,098,3,236-2,1405440,02,12A218,14,40176,0122,4,1,0,00,10/10/2022,00,13/10/2022,2,-,-,04,1, , ,03,01,-,04,00,00,-, ,00,00,1,7975
02,1022,101,3,031-0,1405873,02,12A218,14,40178,0078,3,1,0,00,03/10/2022,00,13/10/2022,2,-,-,04,1, , ,02,03,-,04,00,00,-, ,00,00,1,7456
02,1022,101,3,031-0,1405873,02,12A218,14,40178,0101,4,1,0,00,14/10/2022,00,18/10/2022,1,-,-,08,2,02,03,02,02,-,03,00,00,-, ,00,00,1,7456
02,1022,101,3,031-0,1405873,02,12A218,14,40178,0021,1,1,0,00,10/10/2022,00,13/10/2022,2,-,-,07,1, , ,03,02,-,07,00,00,-, ,00,00,1,7456
02,1022,101,3,031-0,1405873,02,12A218,14,40178,0051,2,1,0,00,03/10/2022,00,13/10/2022,1,-,-,07,2,02,04,01,01,-,04,00,00,-, ,00,00,1,7456
02,1022,039,3,050-5,1400351,02,11A218,14,40182,0011,4,1,0,00,18/10/2022,00,19/10/2022,2,-,-,04,1, , ,03,03,-,04,00,00,-, ,00,00,1,6655
02,1022,039,3,050-5,1400351,02,11A218,14,40182,0089,3,1,0,00,05/10/2022,00,13/10/2022,2,-,-,03,1, , ,03,02,-,03,00,00,-, ,00,00,1,6655
02,1022,039,3,050-5,1400351,02,11A218,14,40182,0066,2,1,0,00,05/10/2022,00,13/10/2022,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,6655
02,1022,039,3,050-5,1400351,02,11A218,14,40182,0039,1,1,0,00,05/10/2022,00,13/10/2022,2,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,6655
02,1022,098,7,004-6,1404437,02,12A204,14,40189,0089,1,1,0,00,07/10/2022,00,13/10/2022,2,-,-,05,1, , ,03,03,-,05,00,00,-, ,00,00,1,6836
02,1022,098,7,004-6,1404437,02,12A204,14,40189,0034,3,1,0,05,19/10/2022,05,21/10/2022,2,-,-, , , , , , ,-, , , ,-, ,05,05,1,0
02,1022,098,7,004-6,1404437,02,12A204,14,40189,0011,2,1,0,00,06/10/2022,00,13/10/2022,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,6836
02,1022,098,7,004-6,1404437,02,12A204,14,40189,0066,4,1,0,06,16/10/2022,06,19/10/2022,2,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
02,1022,098,6,237-7,1405458,02,13A205,14,40232,0121,3,1,0,00,11/10/2022,00,14/10/2022,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,12170
02,1022,098,6,237-7,1405458,02,13A205,14,40232,0004,1,1,0,00,17/10/2022,00,18/10/2022,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,12170
02,1022,098,6,237-7,1405458,02,13A205,14,40232,0062,2,1,0,00,17/10/2022,00,18/10/2022,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,12170
02,1022,098,6,237-7,1405458,02,13A205,14,40232,0192,4,1,0,00,19/10/2022,00,21/10/2022,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,12170
02,1022,120,2,235-0,1407682,02,13B211,14,40269,0010,1,1,0,03,20/10/2022,03,21/10/2022,2,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
02,1022,120,2,235-0,1407682,02,13B211,14,40269,0060,3,1,0,05,20/10/2022,05,21/10/2022,2,-,-, , , , , , ,-, , , ,-, ,05,05,1,0
02,1022,120,2,235-0,1407682,02,13B211,14,40269,0087,4,1,0,00,14/10/2022,00,17/10/2022,2,-,-,04,1, , ,01,02,-,04,00,00,-, ,00,00,1,8057
02,1022,120,2,235-0,1407682,02,13B211,14,40269,0036,2,1,0,00,18/10/2022,00,19/10/2022,2,-,-,05,1, , ,02,02,-,05,00,00,-, ,00,00,1,8057
02,1022,120,2,179-5,1407390,02,12B211,14,40274,0081,2,1,0,00,08/10/2022,00,18/10/2022,2,-,-,02,1, , ,01,02,-,02,00,00,-, ,00,00,1,7250
02,1022,120,2,179-5,1407390,02,12B211,14,40274,0047,1,1,0,00,08/10/2022,00,18/10/2022,2,-,-,06,1, , ,02,06,-,06,00,00,-, ,00,00,1,7250
02,1022,120,2,179-5,1407390,02,12B211,14,40274,0020,4,1,0,00,08/10/2022,00,13/10/2022,2,-,-,03,1, , ,03,03,-,03,00,00,-, ,00,00,1,7250
02,1022,120,2,179-5,1407390,02,12B211,14,40274,0106,3,1,0,00,17/10/2022,00,18/10/2022,1,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7250
02,1022,101,2,179-A,1406687,02,13B211,14,40275,0075,3,1,0,00,04/10/2022,00,13/10/2022,2,-,-,03,1, , ,02,01,-,03,00,00,-, ,00,00,1,10577
02,1022,101,2,179-A,1406687,02,13B211,14,40275,0006,1,1,0,00,04/10/2022,00,13/10/2022,2,-,-,04,1, , ,01,02,-,04,00,00,-, ,00,00,1,10577
02,1022,101,2,179-A,1406687,02,13B211,14,40275,0105,4,1,0,00,10/10/2022,00,18/10/2022,2,-,-,04,1, , ,02,03,-,04,00,00,-, ,00,00,1,10577
02,1022,101,2,179-A,1406687,02,13B211,14,40275,0043,2,1,0,00,18/10/2022,00,19/10/2022,2,-,-,05,1, , ,01,01,-,02,03,00,-, ,00,00,1,10577
02,1022,039,6,472-4,1403073,02,12A205,14,40278,0025,3,1,0,00,05/10/2022,00,13/10/2022,2,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,8453
02,1022,039,6,472-4,1403073,02,12A205,14,40278,0084,1,1,0,00,05/10/2022,00,13/10/2022,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,8453
02,1022,039,6,472-4,1403073,02,12A205,14,40278,0047,2,1,0,03,16/10/2022,03,19/10/2022,2,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
02,1022,039,6,472-4,1403073,02,12A205,14,40278,0012,4,1,0,00,11/10/2022,00,13/10/2022,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,8453
02,1022,101,6,161-A,1406641,02,12A205,14,40281,0035,4,1,0,00,05/10/2022,00,13/10/2022,2,-,-,05,1, , ,01,01,-,05,00,00,-, ,00,00,1,7811
02,1022,101,6,161-A,1406641,02,12A205,14,40281,0104,3,1,1,00,12/10/2022,00,13/10/2022,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,7811
02,1022,101,6,161-A,1406641,02,12A205,14,40281,0061,1,1,0,00,05/10/2022,00,13/10/2022,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,7811
02,1022,101,6,161-A,1406641,02,12A205,14,40281,0091,2,1,0,00,18/10/2022,00,21/10/2022,2,-,-,02,1, , ,01,02,-,02,00,00,-, ,00,00,1,7811
02,1022,120,6,689-A,1409603,02,12A205,14,40285,0312,2,1,0,14,06/10/2022,14,21/10/2022,2,-,-,02,1, , ,01,03,-,02,00,01,-, ,14,14,1,0
02,1022,120,6,689-A,1409603,02,12A205,14,40285,0067,1,1,0,07,20/10/2022,07,21/10/2022,2,-,-, , , , , , ,-, , , ,-, ,07,07,1,0
02,1022,120,6,689-A,1409603,02,12A205,14,40285,0161,3,1,0,00,08/10/2022,00,13/10/2022,2,-,-,03,1, , ,02,03,-,03,00,00,-, ,00,00,1,14821
02,1022,120,6,689-A,1409603,02,12A205,14,40285,0259,4,1,0,00,08/10/2022,00,13/10/2022,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,14821
02,1022,039,2,471-A,1403062,02,12B211,14,40314,0010,4,1,0,07,16/10/2022,07,19/10/2022,2,-,-, , , , , , ,-, , , ,-, ,07,07,1,0
02,1022,039,2,471-A,1403062,02,12B211,14,40314,0095,3,1,0,00,05/10/2022,00,13/10/2022,2,-,-,05,1, , ,01,03,-,05,00,00,-, ,00,00,1,7832
02,1022,039,2,471-A,1403062,02,12B211,14,40314,0065,2,1,0,00,05/10/2022,00,13/10/2022,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,7832
02,1022,039,2,471-A,1403062,02,12B211,14,40314,0038,1,1,0,00,13/10/2022,00,14/10/2022,1,-,-,07,1, , ,01,01,-,07,00,00,-, ,00,00,1,7832
02,1022,098,2,129-4,1404975,02,11B211,14,40320,0064,4,1,0,00,07/10/2022,00,13/10/2022,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,8725
02,1022,098,2,129-4,1404975,02,11B211,14,40320,0038,3,1,0,00,07/10/2022,00,18/10/2022,2,-,-,05,1, , ,02,01,-,05,00,01,-, ,00,00,1,8725
02,1022,098,2,129-4,1404975,02,11B211,14,40320,0093,1,1,0,00,15/10/2022,00,18/10/2022,2,-,-,06,1, , ,01,01,-,06,00,00,-, ,00,00,1,8725
02,1022,098,2,129-4,1404975,02,11B211,14,40320,0004,2,1,1,00,15/10/2022,00,18/10/2022,2,-,-,05,1, , ,02,04,-,05,00,00,-, ,00,00,1,8725
02,1022,101,6,133-8,1406506,02,12A205,14,40326,0002,1,1,0,00,16/10/2022,00,18/10/2022,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,7853
02,1022,101,6,133-8,1406506,02,12A205,14,40326,0052,3,1,0,00,03/10/2022,00,13/10/2022,2,-,-,04,1, , ,02,01,-,04,00,00,-, ,00,00,1,7853
02,1022,101,6,133-8,1406506,02,12A205,14,40326,0075,4,1,0,00,03/10/2022,00,13/10/2022,2,-,-,05,1, , ,04,01,-,05,00,00,-, ,00,00,1,7853
02,1022,101,6,133-8,1406506,02,12A205,14,40326,0026,2,1,0,00,03/10/2022,00,13/10/2022,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,7853
02,1022,101,6,076-8,1406144,02,11A205,14,40329,0021,1,1,0,00,17/10/2022,00,18/10/2022,2,-,-,03,1, , ,01,01,-,02,01,02,-, ,00,00,1,9174
02,1022,101,6,076-8,1406144,02,11A205,14,40329,0051,2,1,0,00,06/10/2022,00,13/10/2022,2,-,-,04,1, , ,02,01,-,04,00,00,-, ,00,00,1,9174
02,1022,101,6,076-8,1406144,02,11A205,14,40329,0122,4,1,0,00,06/10/2022,00,13/10/2022,2,-,-,06,1, , ,06,02,-,06,00,00,-, ,00,00,1,9174
02,1022,101,6,076-8,1406144,02,11A205,14,40329,0082,3,1,0,00,18/10/2022,00,19/10/2022,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,9174
02,1022,120,2,651-2,1409437,02,12B211,14,40363,0024,2,1,0,00,06/10/2022,00,18/10/2022,2,-,-,02,1, , ,01,02,-,02,00,00,-, ,00,00,1,12379
02,1022,120,2,651-2,1409437,02,12B211,14,40363,0163,1,1,0,03,20/10/2022,03,21/10/2022,2,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
02,1022,120,2,651-2,1409437,02,12B211,14,40363,0012,4,1,0,00,06/10/2022,00,13/10/2022,2,-,-,03,1, , ,03,01,-,03,00,00,-, ,00,00,1,12379
02,1022,120,2,651-2,1409437,02,12B211,14,40363,0147,3,1,0,00,06/10/2022,00,13/10/2022,2,-,-,04,1, , ,02,01,-,04,00,00,-, ,00,00,1,12379
02,1022,120,2,233-1,1407662,02,12B211,14,40365,0021,1,1,0,00,11/10/2022,00,13/10/2022,2,-,-,06,1, , ,05,05,-,06,00,00,-, ,00,00,1,7839
02,1022,120,2,233-1,1407662,02,12B211,14,40365,0034,2,1,0,00,16/10/2022,00,18/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7839
02,1022,120,2,233-1,1407662,02,12B211,14,40365,0104,4,1,0,14,16/10/2022,14,21/10/2022,2,-,-,05,1, , ,02,01,-,05,00,00,-, ,14,14,1,0
02,1022,120,2,233-1,1407662,02,12B211,14,40365,0052,3,1,0,00,11/10/2022,00,13/10/2022,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,7839
02,1022,070,8,029-5,1411003,02,11A203,14,40369,0039,2,1,0,00,04/10/2022,00,13/10/2022,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,6748
02,1022,070,8,029-5,1411003,02,11A203,14,40369,0088,4,1,0,06,04/10/2022,06,19/10/2022,2,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
02,1022,070,8,029-5,1411003,02,11A203,14,40369,0008,1,1,0,00,04/10/2022,00,13/10/2022,2,-,-,04,1, , ,02,01,-,04,00,00,-, ,00,00,1,6748
02,1022,070,8,029-5,1411003,02,11A203,14,40369,0061,3,1,0,00,04/10/2022,00,13/10/2022,2,-,-,05,1, , ,06,01,-,05,00,01,-, ,00,00,1,6748
02,1022,039,6,132-5,1401010,02,13A205,14,40370,0007,3,1,0,12,03/10/2022,12,19/10/2022,2,-,-, , , , , , ,-, , , ,-, ,12,12,1,0
02,1022,039,6,132-5,1401010,02,13A205,14,40370,0121,2,1,0,00,03/10/2022,00,13/10/2022,2,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,12711
02,1022,039,6,132-5,1401010,02,13A205,14,40370,0067,1,1,0,00,19/10/2022,00,20/10/2022,2,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,12711
02,1022,039,6,132-5,1401010,02,13A205,14,40370,0141,4,1,0,00,19/10/2022,00,20/10/2022,1,-,-,05,2,05,01,01,01,-,01,00,00,-, ,00,00,1,12711
02,1022,098,6,105-9,1404806,02,11A205,14,40371,0028,1,1,0,00,04/10/2022,00,13/10/2022,1,-,-,07,2,02,02,02,02,-,02,00,00,-, ,00,00,1,8341
02,1022,098,6,105-9,1404806,02,11A205,14,40371,0135,4,1,0,00,04/10/2022,00,13/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,8341
02,1022,098,6,105-9,1404806,02,11A205,14,40371,0097,3,1,0,00,04/10/2022,00,18/10/2022,2,-,-,04,1, , ,02,01,-,04,00,00,-, ,00,00,1,8341
02,1022,098,6,105-9,1404806,02,11A205,14,40371,0066,2,1,0,00,04/10/2022,00,13/10/2022,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,8341
02,1022,098,2,227-3,1405383,02,11B211,14,40412,0250,3,1,0,00,18/10/2022,00,19/10/2022,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,11571
02,1022,098,2,227-3,1405383,02,11B211,14,40412,0247,1,1,0,00,10/10/2022,00,13/10/2022,2,-,-,05,1, , ,02,02,-,05,00,00,-, ,00,00,1,11571
02,1022,098,2,227-3,1405383,02,11B211,14,40412,0174,2,1,0,14,18/10/2022,14,21/10/2022,2,-,-,03,1, , ,03,01,-,03,00,00,-, ,14,14,1,0
02,1022,098,2,227-3,1405383,02,11B211,14,40412,0251,4,1,0,00,18/10/2022,00,19/10/2022,2,-,-,03,1, , ,03,03,-,03,00,00,-, ,00,00,1,11571
02,1022,120,5,263-2,1407908,02,12A206,14,40417,0093,4,1,0,00,03/10/2022,00,13/10/2022,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,9155
02,1022,120,5,263-2,1407908,02,12A206,14,40417,0010,1,1,0,00,03/10/2022,00,19/10/2022,2,-,-,04,1, , ,03,01,-,04,00,00,-, ,00,00,1,9155
02,1022,120,5,263-2,1407908,02,12A206,14,40417,0034,2,1,0,00,03/10/2022,00,13/10/2022,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,9155
02,1022,120,5,263-2,1407908,02,12A206,14,40417,0060,3,1,0,00,03/10/2022,00,13/10/2022,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,9155
02,1022,039,5,516-9,1403423,02,12A206,14,40418,0006,1,1,0,00,15/10/2022,00,18/10/2022,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,7718
02,1022,039,5,516-9,1403423,02,12A206,14,40418,0130,3,1,1,00,05/10/2022,00,18/10/2022,2,-,-,04,1, , ,01,02,-,04,00,00,-, ,00,00,1,7718
02,1022,039,5,516-9,1403423,02,12A206,14,40418,0043,2,1,0,00,15/10/2022,00,18/10/2022,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,7718
02,1022,039,5,516-9,1403423,02,12A206,14,40418,0104,4,1,0,00,05/10/2022,00,18/10/2022,2,-,-,04,1, , ,01,05,-,04,00,03,-, ,00,00,1,7718
02,1022,039,5,429-8,1402755,02,12A206,14,40423,0044,2,1,0,00,07/10/2022,00,13/10/2022,2,-,-,01, , , ,01,01,-,01,00,01,-, ,00,00,1,8108
