"PER","N_ENT","FOL","ENT","CON","V_SEL","N_HOG","H_MUD","N_REN","P1","P2","P3_1","P3_2","P3_3","P3_4","P3_5","P3_6","P3_7","P3_8","P3_9","P3_10","P3_11","P4_1","P4_2","P4_3","P4_4","P4_5","P4_6","P4_7","P4_8","P4_9","P4_10","P5_1","P5_2","P5_3","P5_4","P5_5","P5_6","P5_7","P5_8","P5_9","P5_10","P5_11","P5_12","TIPO","FAC_MOD"
"1021","1","12A206","10","40389","2","1","0","02",8,8,5,10,10,10,7,9,10,10,8,8,2,10,10,6,10,10,0,0,4,0,0,8,8,7,10,9,10,6,10,10,10,10,8,1,15093
"1021","1","12A206","10","40389","4","1","0","02",10,10,10,10,10,10,10,10,10,10,5,10,5,8,8,6,9,8,0,0,4,0,0,10,8,10,9,9,5,4,10,9,8,7,7,1,22640
"1021","1","12A206","10","40389","1","1","0","02",10,8,10,10,10,10,10,10,10,9,9,9,8,8,7,5,9,7,2,3,1,0,0,10,10,10,10,9,8,8,8,10,9,9,7,1,15093
"1021","5","13B192","10","40400","4","1","0","01",8,8,9,9,9,10,10,9,10,10,10,8,1,5,6,5,5,5,4,4,4,5,5,9,9,9,10,9,9,8,5,8,7,7,8,1,21076
"1021","5","13B192","10","40400","2","1","0","02",9,9,8,9,10,10,10,10,9,9,9,10,0,6,6,6,6,5,4,4,3,4,4,9,10,9,10,9,8,6,7,9,8,7,8,1,21076
"1021","5","13B192","10","40400","1","1","0","01",8,8,8,9,10,10,9,9,9,10,10,10,5,9,9,9,7,9,0,1,1,0,1,9,8,7,7,8,9,6,10,9,9,8,6,1,10538
"1021","4","12A203","10","40415","3","1","0","02",10,10,10,10,10,10,10,10,10,10,10,10,0,5,5,10,5,5,4,4,0,5,5,10,10,10,0,0,0,0,0,9,8,10,10,1,24924
"1021","4","12A203","10","40415","2","1","0","02",10,10,9,10,10,10,10,10,10,8,10,1,10,9,9,9,9,0,1,0,0,0,9,9,9,9,10,9,5,10,9,9,8,7,7,1,16616
"1021","4","12A203","10","40415","1","1","0","01",9,9,9,9,10,10,10,9,10,10,10,10,0,9,9,9,9,9,1,0,0,0,0,9,9,9,10,10,9,7,10,9,5,8,9,1,16616
"1021","3","11A204","11","40001","3","1","0","05",7,8,10,10,8,10,10,10,8,9,7,8,0,9,7,6,7,9,1,1,3,0,1,7,8,8,9,10,8,5,7,6,6,5,5,1,54295
"1021","3","11A204","11","40001","4","1","0","01",7,9,8,7,9,8,7,7,7,7,8,7,5,7,8,6,8,7,3,2,3,0,3,7,9,7,8,6,6,1,8,6,8,8,8,1,23269
"1021","3","11A204","11","40001","2","1","0","03",8,8,10,10,10,8,10,10,10,10,10,7,7,5,5,9,9,5,5,5,1,1,0,8,8,7,8,8,5,7,8,8,10,10,6,1,23269
"1021","3","11A204","11","40001","1","1","0","02",9,9,10,9,10,9,9,10,10,10,10,8,2,8,8,7,8,7,0,1,2,0,2,9,9,9,9,9,10,5,9,9,8,5,5,1,31026
"1021","7","12A198","11","40012","3","1","0","02",7,6,10,8,8,10,9,8,9,9,9,9,5,10,8,7,10,10,0,0,2,0,0,8,10,10,10,10,7,5,10,10,10,10,10,1,15286
"1021","7","12A198","11","40012","1","1","0","02",5,5,5,5,5,5,5,5,5,5,10,5,5,10,7,5,10,7,0,2,5,0,2,0,0,10,10,10,10,0,10,10,10,10,10,1,15286
"1021","7","12A198","11","40012","2","1","0","01",10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,8,10,10,10,10,0,10,10,10,10,10,1,15286
"1021","7","12A198","11","40012","4","1","0","04",5,0,10,5,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,10,8,10,8,10,0,10,5,5,0,0,1,38214
"1021","7","11A198","11","40016","1","1","1","01",10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,5,10,10,10,10,10,1,8161
"1021","7","11A198","11","40016","4","1","0","02",5,5,10,10,10,10,10,10,10,10,10,10,5,10,10,10,10,10,0,0,0,0,0,4,4,9,9,9,8,5,10,7,7,5,5,1,16322
"1021","7","11A198","11","40016","3","1","0","01",7,9,9,8,9,10,8,9,9,9,8,9,4,9,10,10,10,10,0,0,0,0,0,7,7,7,7,7,7,0,10,9,9,5,6,1,8161
"1021","7","11A198","11","40016","2","1","0","01",8,5,10,8,9,9,9,9,9,9,9,9,3,7,8,8,8,8,2,0,2,2,0,8,8,8,8,8,6,5,10,8,8,8,8,1,16322
"1021","3","13A204","11","40053","2","1","0","02",10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,8,10,10,0,0,2,0,0,10,10,10,10,10,10,5,10,10,10,10,10,1,27650
"1021","3","13A204","11","40053","3","1","0","02",8,5,10,8,8,9,9,7,8,9,9,9,5,8,7,8,8,8,1,2,2,2,0,8,10,10,10,10,5,0,10,10,10,5,5,1,18434
"1021","3","13A204","11","40053","1","1","0","02",7,6,7,8,8,8,8,8,8,9,8,9,3,5,5,5,6,5,5,5,4,4,4,7,9,8,8,8,7,5,9,9,8,7,7,1,27650
"1021","3","13A204","11","40053","4","1","0","01",8,10,10,10,10,10,10,10,10,10,10,10,5,10,10,10,10,10,0,0,0,0,0,6,5,8,10,10,8,0,10,8,8,5,5,1,18434
"1021","6","12B191","11","40109","3","1","2","01",8,6,9,8,10,9,9,8,7,8,7,9,5,9,9,8,9,9,1,1,2,1,0,8,9,8,8,8,8,5,8,8,7,7,6,1,16788
"1021","6","12B191","11","40109","4","1","0","01",10,8,10,10,8,9,8,9,8,9,8,10,0,8,10,10,10,10,2,0,0,0,0,8,10,8,9,7,8,5,8,10,10,5,6,1,25182
"1021","6","12B191","11","40109","2","1","0","02",8,6,8,10,10,8,10,10,10,10,5,10,0,10,10,10,10,10,0,0,0,0,0,10,10,8,9,10,10,6,8,8,5,10,10,1,16788
"1021","6","12B191","11","40109","1","1","0","02",8,9,8,8,10,8,10,10,10,10,10,8,5,10,7,10,10,6,0,2,0,0,3,8,8,9,10,8,6,5,7,9,8,7,5,1,16788
"1021","8","12A197","11","40144","1","1","0","04",10,8,10,10,10,10,10,5,10,10,5,10,0,10,10,10,10,10,0,0,0,0,0,8,10,10,10,10,10,6,10,10,8,8,8,1,40209
"1021","8","12A197","11","40144","3","1","0","02",10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,5,10,10,10,10,10,1,16083
"1021","8","12A197","11","40144","2","1","0","02",6,6,8,8,8,8,8,8,8,8,10,8,5,8,7,6,7,8,0,2,3,2,0,6,5,8,10,10,10,0,10,8,8,5,5,1,16083
"1021","8","12A197","11","40144","4","1","0","01",10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,10,5,10,10,10,10,10,1,16083
"1021","8","12A197","11","40146","2","1","0","01",8,8,8,8,10,10,10,10,10,10,8,8,0,5,6,7,7,5,0,4,2,3,5,8,8,8,8,10,7,10,8,8,8,8,7,1,14690
"1021","8","12A197","11","40146","4","1","0","01",9,8,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,8,8,8,9,8,10,6,10,8,9,9,7,1,22034
"1021","8","12A197","11","40146","3","1","0","01",8,6,8,8,9,10,8,9,9,8,7,9,0,8,8,8,9,7,2,2,1,0,0,7,9,8,8,8,6,5,9,9,8,7,7,1,22034
"1021","2","12A205","11","40280","1","1","0","03",1,0,10,7,8,9,7,7,7,6,7,8,5,8,7,7,8,7,1,2,2,1,0,5,8,7,6,8,8,7,6,9,9,10,7,1,23783
"1021","2","12A205","11","40280","2","1","0","03",8,9,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,9,7,9,8,10,10,10,1,39639
"1021","2","12A205","11","40280","3","1","0","02",7,8,9,8,10,10,10,9,7,10,10,10,0,8,9,10,8,6,0,1,0,0,3,8,9,9,10,9,10,7,10,10,10,10,7,1,31711
"1021","2","11A205","11","40281","1","1","0","02",10,10,10,10,10,10,10,10,10,10,10,10,5,10,7,5,10,10,0,2,5,0,0,10,5,8,8,8,5,5,10,10,10,10,10,1,26261
"1021","2","11A205","11","40281","2","1","0","01",8,8,10,10,10,10,10,10,10,10,10,10,0,10,10,8,10,10,0,0,1,0,0,7,8,8,8,8,8,0,10,10,0,10,5,1,17508
"1021","2","11A205","11","40281","4","1","0","02",9,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,9,9,9,9,9,9,9,9,9,9,10,10,1,17508
"1021","2","11A205","11","40281","3","1","0","05",10,10,10,10,10,10,10,10,10,10,10,10,5,10,10,7,10,10,0,0,2,0,0,10,10,10,10,10,10,0,10,10,10,10,10,1,52523
"1021","6","11B191","11","40290","2","1","0","01",7,5,8,8,9,10,8,10,9,10,9,8,2,10,10,10,10,10,0,0,0,0,0,8,9,8,8,9,8,5,8,8,7,5,2,1,9941
"1021","6","11B191","11","40290","1","1","0","01",5,5,9,8,9,10,8,9,7,8,7,7,3,9,9,8,9,5,1,1,2,0,2,8,8,8,8,9,6,0,7,8,7,6,6,1,19881
"1021","6","11B191","11","40290","4","1","0","01",9,9,10,10,10,10,10,10,10,10,6,9,0,10,10,10,10,10,0,0,0,0,0,10,9,10,10,10,9,8,8,10,10,8,7,1,19881
"1021","6","11B191","11","40290","3","1","0","02",6,8,6,8,8,10,8,7,6,10,10,8,0,8,9,10,10,10,2,1,0,0,0,7,3,7,7,7,4,2,10,7,3,6,6,1,19881
"1021","6","13B191","11","40293","1","1","0","01",8,4,10,10,10,10,10,10,10,10,0,10,5,10,10,10,10,10,0,0,0,0,0,6,8,8,8,8,10,0,10,10,7,5,5,1,8231
"1021","1","12A206","11","40422","3","1","0","02",5,5,6,5,10,7,10,10,8,10,10,10,0,4,3,3,8,1,5,6,7,0,9,8,7,10,8,8,9,0,10,10,10,7,10,1,22464
"1021","1","12A206","11","40422","2","1","0","02",7,5,8,8,10,7,8,7,8,7,10,7,5,10,10,10,10,10,0,0,0,0,0,7,8,7,8,7,9,0,8,9,9,8,9,1,29951
"1021","1","12A206","11","40422","1","1","0","01",9,7,8,9,9,8,8,8,10,9,10,8,8,5,5,5,8,5,5,4,5,0,2,7,6,8,7,8,10,7,7,8,10,10,8,1,7488
"1021","1","12A206","11","40422","4","1","0","01",7,7,7,8,7,7,8,7,7,8,8,7,3,8,6,8,8,8,1,4,1,1,1,5,6,6,8,8,7,5,8,7,7,8,8,1,14976
"1021","1","11A206","11","40463","4","1","0","03",8,6,9,5,10,7,8,9,10,10,8,7,9,5,3,5,6,5,5,6,0,3,0,8,8,7,0,7,6,0,8,8,7,9,9,1,23930
"1021","1","11A206","11","40463","2","1","0","01",9,10,10,10,10,10,10,5,10,10,10,5,5,10,5,9,10,5,0,0,1,0,0,8,10,7,10,10,10,5,10,8,10,8,8,1,15954
"1021","1","11A206","11","40463","1","1","0","01",10,8,5,8,10,10,8,9,10,8,10,10,5,10,10,5,7,10,0,0,5,2,0,8,8,8,8,8,7,8,5,8,8,8,8,1,15954
"1021","1","11A206","11","40463","3","1","0","01",10,0,10,0,10,10,10,10,10,10,10,10,5,10,7,6,9,10,0,2,3,1,0,10,10,10,10,7,7,0,10,10,10,10,10,1,7977
"1021","8","11A197","11","40469","4","1","0","03",9,7,9,9,8,10,8,8,10,8,8,9,0,7,5,7,8,9,2,4,3,2,0,9,8,8,9,8,8,7,9,9,9,8,7,1,24177
"1021","8","11A197","11","40469","3","1","0","01",10,10,10,10,10,10,10,10,10,10,10,10,0,8,7,8,10,10,2,3,2,0,0,10,10,10,10,10,5,5,10,10,10,10,10,1,8059
"1021","8","11A197","11","40469","2","1","0","02",8,8,10,10,10,10,10,10,10,10,10,10,5,7,7,7,8,8,2,2,2,0,0,6,5,9,9,9,9,0,10,10,8,8,10,1,24177
"1021","8","11A197","11","40469","1","1","0","02",4,8,10,10,10,10,10,10,10,10,10,10,10,9,9,8,10,10,1,1,1,0,0,8,10,10,10,10,10,0,10,5,8,10,5,1,16118
"1021","1","11A206","11","40471","1","1","0","04",10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,10,10,10,0,0,10,10,10,10,10,10,10,10,10,10,10,10,1,30390
"1021","1","11A206","11","40471","4","1","0","03",8,10,5,5,10,5,10,10,10,10,4,10,10,5,0,4,5,10,5,10,6,5,0,10,10,7,10,10,5,4,7,10,10,10,7,1,22792
"1021","1","11A206","11","40471","3","1","0","02",8,4,8,2,10,10,8,10,10,10,10,10,10,3,1,5,4,0,7,8,5,6,0,10,8,10,0,5,6,5,9,10,6,10,5,1,15195
"1021","1","11A206","11","40471","2","1","0","02",6,5,10,10,10,10,10,10,10,10,10,10,10,5,5,4,5,8,4,5,5,5,0,8,7,9,9,9,9,8,8,9,8,7,7,1,15195
"1021","5","12B192","11","40480","1","1","0","03",8,9,10,8,9,10,5,10,10,10,4,7,6,7,3,2,4,7,3,6,7,5,0,3,6,4,10,10,3,0,7,7,5,6,3,1,36004
"1021","5","12B192","11","40480","2","1","0","02",5,5,5,5,8,5,8,5,5,7,7,8,5,5,4,5,5,0,0,6,5,0,0,5,8,8,8,8,5,7,8,8,10,10,10,1,24003
"1021","5","12B192","11","40480","4","1","1","02",3,3,6,6,6,6,6,6,6,6,6,6,3,3,3,3,3,3,7,5,5,5,6,5,5,5,7,7,7,7,7,8,8,8,8,1,24003
"1021","5","11B192","11","40518","2","1","0","03",10,9,9,10,10,10,10,10,10,9,8,9,9,0,10,10,10,10,0,0,0,0,0,10,8,9,10,10,10,3,10,10,10,10,10,1,33037
"1021","5","11B192","11","40518","3","1","0","02",8,9,8,8,8,8,8,9,7,9,10,9,5,8,8,7,8,8,1,2,3,0,0,8,7,8,8,8,8,5,8,8,8,7,7,1,19822
"1021","5","11B192","11","40518","4","1","0","05",8,5,10,10,10,10,10,10,10,9,8,9,0,9,9,9,9,10,1,1,1,1,0,9,9,9,9,8,9,6,8,8,8,8,8,1,13215
"1021","5","11B192","11","40518","1","1","0","03",9,9,10,9,10,9,9,10,10,10,10,8,2,10,7,8,10,10,0,2,1,0,0,9,9,9,9,9,10,5,9,9,8,5,5,1,33037
"1021","4","13A203","11","40593","3","1","0","01",8,5,10,10,10,10,10,10,10,10,10,10,0,9,9,9,2,1,1,1,1,0,0,8,8,8,8,8,8,5,10,10,5,8,8,1,11574
"1021","4","13A203","11","40593","1","1","0","01",10,8,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,8,10,9,10,10,9,5,10,10,8,8,8,1,34723
"1021","4","13A203","11","40593","4","1","0","01",10,10,10,10,10,10,10,10,10,10,8,10,6,10,10,8,10,10,0,0,1,0,0,10,10,9,9,10,10,0,10,10,10,8,8,1,23148
"1021","4","11A203","11","40594","1","1","1","01",8,7,8,5,10,10,10,10,10,8,7,8,2,10,10,10,9,10,0,0,0,1,0,9,9,9,9,9,8,4,8,9,9,6,4,1,14428
"1021","4","11A203","11","40594","3","1","0","01",7,7,8,8,7,7,9,9,7,9,10,8,5,10,9,8,7,8,0,1,2,0,2,7,7,8,9,7,8,5,8,8,8,7,7,1,7214
"1021","4","11A203","11","40594","2","1","0","01",10,10,9,10,10,10,10,9,8,10,10,10,5,10,10,10,10,10,0,0,0,0,0,8,6,9,8,8,9,6,9,8,8,8,8,1,7214
"1021","4","12A203","11","40598","1","1","0","02",6,4,8,8,9,8,8,9,8,9,8,8,8,9,8,8,8,8,1,1,1,0,2,8,7,8,8,8,8,8,8,8,7,7,7,1,24823
"1021","4","12A203","11","40598","2","1","0","01",8,8,9,8,9,8,8,10,7,8,10,8,2,10,9,7,8,8,0,1,2,0,0,8,8,8,9,9,8,6,9,9,9,7,6,1,12411
"1021","4","12A203","11","40598","3","1","0","01",9,9,8,9,10,10,8,8,8,8,6,8,0,9,8,8,9,8,1,0,1,0,0,9,9,8,9,9,7,6,9,9,9,7,7,1,12411
"1021","4","12A203","11","40598","4","1","0","02",8,8,9,10,10,10,10,10,7,10,9,8,2,8,8,8,9,8,1,2,2,1,0,9,9,9,8,5,3,9,9,9,8,5,6,1,12411
"1021","3","12A204","12","40003","2","1","0","01",10,8,9,9,9,10,9,10,7,8,7,10,3,10,9,8,9,9,0,1,2,0,0,7,8,9,9,8,5,5,8,8,8,7,8,1,20522
"1021","3","12A204","12","40003","4","1","0","01",9,7,10,8,10,8,10,8,9,6,6,8,2,8,8,8,8,8,2,1,2,1,1,7,9,8,9,7,6,5,8,8,7,5,7,1,10261
"1021","3","12A204","12","40003","3","1","0","02",8,8,9,9,10,9,9,10,8,8,6,7,0,8,8,9,9,8,1,1,1,0,1,6,9,8,9,9,5,0,7,7,6,5,6,1,20522
"1021","6","12B191","12","40072","2","1","0","01",9,10,10,9,8,9,10,10,8,7,9,9,2,8,9,7,9,9,1,0,3,1,1,8,8,9,9,7,7,4,8,8,9,7,8,1,11555
"1021","6","11B191","12","40107","4","1","0","02",8,6,8,7,8,7,8,6,8,5,9,8,5,8,8,9,7,8,1,2,1,2,2,7,8,5,7,6,5,5,7,6,5,5,8,1,20796
"1021","6","11B191","12","40107","2","1","0","01",8,4,9,8,8,9,8,8,6,8,7,7,5,9,9,7,8,9,1,1,2,2,0,6,8,8,7,7,5,6,8,6,8,7,8,1,13864
"1021","6","11B191","12","40107","1","1","0","02",5,6,6,6,7,7,8,7,8,9,8,6,6,7,7,7,8,8,2,2,2,1,2,5,6,6,7,6,8,8,6,6,5,7,9,1,13864
"1021","3","11A204","12","40129","2","1","0","01",9,9,8,8,8,9,9,8,9,7,9,8,3,8,9,8,8,8,1,1,2,2,2,6,7,9,8,8,8,7,6,9,8,8,9,1,12763
"1021","3","11A204","12","40129","3","1","0","01",7,5,6,5,8,8,9,5,5,6,7,8,5,6,6,6,7,7,3,3,4,3,3,2,3,6,9,5,7,6,7,7,8,6,8,1,12763
"1021","3","11A204","12","40129","4","1","0","01",8,8,9,7,10,8,7,6,9,5,6,6,2,8,7,7,8,7,1,2,3,2,2,6,8,6,7,7,6,0,6,8,8,6,6,1,6381
"1021","3","11A204","12","40129","1","1","0","01",9,6,10,8,10,9,9,8,7,5,8,7,1,9,9,9,8,8,1,0,1,2,1,5,9,6,9,8,5,6,7,7,6,7,7,1,12763
"1021","8","13A197","12","40133","4","1","0","02",8,8,8,8,6,7,6,8,7,5,7,5,5,9,8,9,7,9,1,1,1,2,1,6,8,6,8,7,8,6,6,5,5,6,8,1,100236
"1021","8","13A197","12","40133","3","1","0","01",8,7,8,8,9,9,8,8,9,7,7,9,5,8,8,5,7,7,1,1,5,2,2,6,7,8,8,5,8,5,5,5,6,7,8,1,50118
"1021","8","13A197","12","40133","2","1","0","01",7,6,8,8,10,8,7,6,8,6,6,6,5,9,8,8,8,8,1,1,2,2,1,5,7,6,6,7,8,6,6,4,7,8,7,1,16706
"1021","8","13A197","12","40133","1","1","0","01",9,9,10,8,8,7,9,7,6,6,7,9,5,9,9,6,8,8,0,0,3,1,1,4,7,7,8,5,9,6,5,4,6,8,9,1,16706
"1021","2","11A205","12","40226","2","1","0","01",9,8,10,8,8,6,9,9,8,9,10,8,6,10,9,8,8,8,0,1,2,2,1,6,6,7,8,6,7,6,5,7,8,7,9,1,18045
"1021","2","11A205","12","40226","1","1","0","01",8,8,9,7,10,7,7,5,6,5,5,6,2,7,7,7,8,7,2,3,3,1,2,5,8,7,8,7,5,2,5,7,6,7,7,1,36090
"1021","2","11A205","12","40226","3","1","0","01",8,8,9,8,10,8,9,10,8,8,6,7,1,8,8,9,8,8,2,1,1,2,1,7,9,8,8,9,5,5,8,6,6,5,8,1,36090
"1021","2","11A205","12","40226","4","1","0","01",9,4,10,9,9,8,9,10,8,7,8,8,4,8,8,7,9,9,1,2,2,1,1,6,7,7,9,6,4,5,7,8,8,5,8,1,54135
"1021","2","11A205","12","40260","4","1","0","02",8,6,9,8,8,5,8,7,6,6,6,8,6,5,6,6,5,5,5,3,4,5,4,6,9,9,8,6,5,7,8,8,7,7,8,1,10536
"1021","2","11A205","12","40260","3","1","0","02",8,8,9,7,10,6,8,9,6,5,9,10,6,7,7,6,8,8,2,2,4,2,2,6,6,7,9,7,8,6,5,9,8,8,9,1,10536
"1021","2","11A205","12","40260","2","1","0","01",10,10,9,9,9,10,10,8,10,8,5,9,2,10,9,9,10,9,0,0,1,0,0,8,10,9,9,8,4,5,9,9,8,5,8,1,5268
"1021","5","13B192","12","40268","3","1","0","01",6,7,8,6,8,8,9,9,5,6,6,6,5,8,8,8,9,8,1,1,2,1,2,5,8,7,6,7,8,6,4,6,6,7,7,1,16551
"1021","5","13B192","12","40268","2","1","0","01",7,7,8,7,7,9,7,6,6,5,8,8,6,8,8,9,7,7,2,2,1,2,2,8,7,7,6,7,5,8,8,7,6,6,5,1,33102
"1021","5","13B192","12","40268","1","1","0","02",6,7,7,8,10,8,10,9,9,9,8,7,5,8,5,5,6,7,2,4,5,4,2,0,7,8,10,9,6,9,10,2,10,7,8,1,33102
"1021","5","13B192","12","40268","4","1","0","01",9,5,9,8,10,7,10,9,9,6,7,9,5,9,9,7,8,8,0,0,3,1,1,7,8,8,9,7,8,7,6,5,9,7,7,1,66204
"1021","4","11A203","12","40321","4","1","0","01",8,7,9,7,9,9,8,5,8,9,5,8,6,7,6,8,8,7,2,3,1,2,2,8,9,5,7,6,6,5,8,2,5,5,7,1,6552
"1021","4","11A203","12","40321","3","1","0","02",9,9,9,8,8,7,7,6,6,5,4,9,5,9,9,7,8,8,1,1,3,1,2,7,8,8,9,8,5,5,6,8,8,7,7,1,13104
"1021","4","11A203","12","40321","2","1","0","01",8,8,9,9,8,9,8,8,6,8,9,9,5,6,9,6,7,5,3,1,4,2,5,6,7,8,8,8,10,7,8,9,9,7,8,1,6552
"1021","4","11A203","12","40321","1","1","0","01",7,9,7,6,8,7,7,8,9,5,5,6,5,9,9,7,8,9,0,1,3,2,0,7,8,8,9,7,7,5,9,9,8,6,8,1,13104
"1021","7","11A198","12","40392","4","1","0","01",9,10,10,8,10,8,9,9,8,8,7,7,2,8,8,7,7,8,1,2,3,2,1,6,8,8,10,9,6,5,9,8,7,6,7,1,7033
"1021","7","11A198","12","40392","3","1","0","02",9,8,9,9,10,8,9,7,9,7,9,8,5,9,9,7,8,8,1,0,3,1,1,6,8,8,9,7,7,7,6,8,6,6,8,1,14067
"1021","7","11A198","12","40392","2","1","0","01",7,7,8,8,7,5,7,5,6,6,6,5,6,9,7,7,8,8,1,2,3,2,1,5,7,6,7,6,5,4,5,5,7,6,4,1,7033
"1021","7","11A198","12","40392","1","1","0","02",10,9,9,9,8,7,9,9,10,6,8,8,5,8,8,8,9,8,1,1,2,1,1,8,8,8,9,9,6,6,7,8,6,7,8,1,14067
"1021","8","12A197","12","40393","3","1","0","01",9,10,9,9,7,8,8,9,7,6,8,7,8,9,8,6,8,8,0,2,4,1,1,5,9,6,8,7,8,5,8,7,6,8,8,1,6008
"1021","1","11A206","12","40393","3","1","0","02",8,2,10,8,10,10,9,10,9,10,10,10,0,8,10,10,10,10,1,0,0,0,0,8,10,10,9,10,10,8,9,10,10,9,10,1,10188
"1021","1","11A206","12","40393","1","1","0","02",9,6,10,9,10,9,10,9,10,10,5,9,1,10,10,9,10,9,0,0,1,0,0,8,8,8,10,10,8,7,10,8,8,5,7,1,10188
"1021","1","11A206","12","40393","4","1","0","01",8,5,10,9,10,8,10,9,2,5,5,9,4,6,7,8,8,7,4,3,1,2,2,5,8,9,6,6,2,2,7,8,7,8,8,1,5094
"1021","8","12A197","12","40393","2","1","1","01",8,10,8,5,10,8,8,6,9,4,4,5,2,10,9,8,8,9,0,0,2,1,0,7,9,8,9,8,8,6,7,8,6,2,5,1,6008
"1021","8","12A197","12","40393","4","1","0","01",9,9,9,8,9,7,7,8,8,6,6,8,5,10,9,9,8,9,0,1,1,1,0,7,8,7,9,7,6,6,5,6,6,8,9,1,6008
"1021","1","11A206","12","40393","2","1","0","01",5,7,5,10,10,10,9,10,8,6,8,8,3,10,10,8,10,10,0,0,1,0,0,8,10,8,10,9,7,4,9,8,10,4,5,1,10188
"1021","8","12A197","12","40393","1","1","0","02",10,9,10,9,8,9,10,9,9,6,7,7,6,9,9,8,8,8,0,1,2,2,1,7,10,7,9,9,6,5,6,8,6,6,8,1,12015
"1021","7","12A198","13","40045","4","1","0","02",10,10,10,10,10,10,10,10,10,10,5,8,0,8,8,8,10,8,2,2,0,0,0,8,9,10,10,10,10,5,10,10,5,5,8,1,44474
"1021","7","12A198","13","40045","1","1","0","03",9,8,9,9,10,9,10,10,9,10,5,9,5,8,7,8,8,8,1,2,2,2,0,9,9,9,9,10,7,10,9,9,8,7,8,1,66712
"1021","3","13A204","13","40071","3","1","0","01",9,9,9,8,10,8,9,9,10,10,7,8,8,8,7,6,8,7,2,2,3,1,0,9,9,9,9,10,8,9,10,8,8,7,7,1,37298
"1021","7","13A198","13","40073","4","1","0","02",8,8,10,10,10,10,10,10,10,10,10,10,8,5,6,6,8,9,4,4,3,0,0,8,10,8,9,9,7,7,9,9,8,9,8,1,15291
"1021","7","13A198","13","40073","1","1","0","01",9,9,9,9,9,8,8,7,8,9,7,7,7,10,10,10,10,10,0,0,0,0,0,8,8,7,8,9,9,8,8,10,10,10,10,1,15291
"1021","7","13A198","13","40073","2","1","0","01",8,8,8,9,10,9,9,10,10,10,10,9,8,10,10,5,9,9,0,0,4,0,0,10,8,9,10,9,10,5,9,10,10,9,9,1,7645
"1021","7","13A198","13","40073","3","1","0","02",5,0,4,4,9,6,5,0,8,4,5,5,5,9,9,9,9,9,0,0,0,0,0,5,8,5,5,0,5,8,8,10,8,8,8,1,7645
"1021","8","11A197","13","40100","1","1","0","04",10,8,10,10,10,10,10,10,10,10,10,10,8,3,5,3,5,5,6,5,7,5,4,10,8,10,10,10,8,5,10,10,5,9,9,1,18680
"1021","8","11A197","13","40100","4","1","0","01",6,6,8,7,8,8,10,10,8,8,8,7,6,5,4,5,5,5,5,5,5,4,4,8,8,7,8,8,7,5,8,5,5,7,6,1,18680
"1021","6","12B191","13","40174","3","1","0","03",7,7,8,8,8,8,9,10,8,10,10,8,8,8,9,9,9,9,2,0,0,0,0,7,8,8,9,8,8,0,8,8,8,8,7,1,49043
"1021","6","12B191","13","40174","4","1","0","02",9,9,10,10,10,8,10,10,10,10,8,10,7,9,10,8,7,9,1,0,1,0,0,9,8,10,8,9,10,8,10,10,8,6,2,1,36782
"1021","6","12B191","13","40174","1","1","1","02",10,10,10,10,10,10,10,10,10,10,6,9,0,10,10,9,10,8,0,0,1,0,0,10,10,10,10,10,8,8,10,9,9,8,8,1,24522
"1021","2","12A205","13","40259","4","1","0","02",10,10,10,10,10,10,10,10,10,10,10,10,0,10,10,10,10,10,0,0,0,0,0,10,10,10,10,10,5,0,10,10,10,10,10,1,22881
"1021","2","12A205","13","40259","3","1","0","02",7,7,9,7,10,9,10,10,10,10,8,8,0,9,9,9,9,9,1,1,1,1,0,7,8,8,9,9,9,9,9,8,9,9,9,1,15254
"1021","2","12A205","13","40259","2","1","0","01",9,9,10,10,10,10,9,10,9,9,7,9,5,8,8,7,9,10,1,1,2,0,0,10,10,10,10,10,8,7,10,9,8,8,8,1,15254
"1021","2","12A205","13","40259","1","1","0","03",8,8,8,10,10,10,10,10,10,10,10,10,0,10,10,10,8,8,0,0,0,0,0,10,10,8,10,8,10,10,10,10,10,10,10,1,22881
"1021","1","11A206","13","40296","4","1","0","02",0,0,10,10,10,10,10,10,10,10,10,10,10,7,4,5,8,5,0,6,5,0,0,10,0,10,10,6,0,0,7,10,8,10,10,1,16069
