CD,PER,MPIO,N_ENT,AGEB,UPM,AREA,FOL,ENT,CON,N_PRO_VIV,V_SEL,N_HOG,H_MUD,R_PRE,FCH_PRE,R_DEF,FCH_DEF,E_OBS,RFC_ENT,RFC_SUP,P1,P2,P3,P4,R_INF,R_ELE,TEL,R_HAB,R_NUE,R_AUS,DIASEM,HORA,R_PRE_MOD,R_DEF_MOD,TIPO,FACTOR
41,1023,005,6,136-4,2301164,41,13B211,23,40256,0093,4,1,0,00,06/10/2023,00,06/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,6961
41,1023,005,2,271-4,2301792,41,13A225,23,40283,0079,3,1,0,00,06/10/2023,00,06/10/2023,2,-,-,02,1, , ,01,02,-,02,00,00,-, ,00,00,1,10175
41,1023,005,2,271-4,2301792,41,13A225,23,40283,0043,2,1,0,00,17/10/2023,00,17/10/2023,2,-,-,05,1, , ,05,05,-,05,00,00,-, ,00,00,1,10175
41,1023,005,2,271-4,2301792,41,13A225,23,40283,0011,1,1,0,00,17/10/2023,00,17/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,10175
41,1023,005,2,271-4,2301792,41,13A225,23,40283,0120,4,1,0,03,17/10/2023,03,19/10/2023,2,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
41,1023,005,4,268-2,2303430,41,11A223,23,40310,0097,4,1,0,00,06/10/2023,00,06/10/2023,2,-,-,05,1, , ,01,02,-,05,00,00,-, ,00,00,1,6999
41,1023,005,4,268-2,2303430,41,11A223,23,40310,0071,3,1,0,00,17/10/2023,00,17/10/2023,2,-,-,04,1, , ,03,03,-,04,00,00,-, ,00,00,1,6999
41,1023,005,4,268-2,2303430,41,11A223,23,40310,0045,2,1,0,00,11/10/2023,00,11/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,6999
41,1023,005,4,268-2,2303430,41,11A223,23,40310,0022,1,1,0,00,16/10/2023,00,16/10/2023,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,6999
41,1023,005,1,320-A,2301901,41,11A226,23,40316,0090,3,1,0,00,04/10/2023,00,04/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,30185
41,1023,005,1,320-A,2301901,41,11A226,23,40316,0044,2,1,0,00,09/10/2023,00,09/10/2023,1,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,30185
41,1023,005,1,320-A,2301901,41,11A226,23,40316,0175,4,1,0,00,04/10/2023,00,04/10/2023,2,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,30185
41,1023,005,1,320-A,2301901,41,11A226,23,40316,0075,1,1,0,06,04/10/2023,06,18/10/2023,2,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
41,1023,005,5,230-5,2301551,41,12B212,23,40319,0047,2,1,0,03,06/10/2023,00,19/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,03,00,1,6983
41,1023,005,5,230-5,2301551,41,12B212,23,40319,0096,1,1,0,00,04/10/2023,00,04/10/2023,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,6983
41,1023,005,5,230-5,2301551,41,12B212,23,40319,0080,3,1,0,00,04/10/2023,00,04/10/2023,2,-,-,04,1, , ,02,03,-,04,00,00,-, ,00,00,1,6983
41,1023,005,5,230-5,2301551,41,12B212,23,40319,0021,4,1,1,14,12/10/2023,00,19/10/2023,2,-,-,04,1, , ,03,01,-,04,00,00,-, ,14,00,1,6983
41,1023,005,1,107-8,2300934,41,12A226,23,40345,0085,1,1,0,00,08/10/2023,00,08/10/2023,2,-,-,07,1, , ,01,03,-,07,00,00,-, ,00,00,1,5094
41,1023,005,1,107-8,2300934,41,12A226,23,40345,0066,4,1,0,00,09/10/2023,00,09/10/2023,1,-,-,03,2,02,02,01,02,-,02,00,00,-, ,00,00,1,5094
41,1023,005,1,107-8,2300934,41,12A226,23,40345,0032,3,1,0,00,05/10/2023,00,05/10/2023,1,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,5094
41,1023,005,1,107-8,2300934,41,12A226,23,40345,0105,2,1,0,00,11/10/2023,00,11/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,5094
41,1023,005,8,024-3,2300613,41,11A217,23,40378,0051,3,1,1,00,16/10/2023,00,16/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,5522
41,1023,005,8,024-3,2300613,41,11A217,23,40378,0007,1,1,0,00,05/10/2023,00,05/10/2023,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,00,00,1,5522
41,1023,005,8,024-3,2300613,41,11A217,23,40378,0030,2,1,1,03,16/10/2023,03,19/10/2023,2,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
41,1023,005,8,024-3,2300613,41,11A217,23,40378,0080,4,1,0,00,05/10/2023,00,05/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,5522
41,1023,005,5,155-7,2301295,41,11B212,23,40385,0015,3,1,0,00,02/10/2023,00,02/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7079
41,1023,005,5,155-7,2301295,41,11B212,23,40385,0086,4,1,0,14,18/10/2023,00,18/10/2023,2,-,-,09,1, , ,03,01,-,09,00,00,-, ,14,00,1,7079
41,1023,005,5,155-7,2301295,41,11B212,23,40385,0098,1,1,0,00,02/10/2023,00,02/10/2023,2,-,-,05,1, , ,02,02,-,05,00,00,-, ,00,00,1,7079
41,1023,005,5,155-7,2301295,41,11B212,23,40385,0056,2,1,0,06,13/10/2023,06,18/10/2023,2,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
07,1023,028,7,478-1,2402427,07,13A218,24,40030,0199,2,1,0,01,12/10/2023,00,15/10/2023,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,01,00,1,8815
07,1023,028,7,478-1,2402427,07,13A218,24,40030,0014,4,1,0,00,06/10/2023,00,06/10/2023,2,-,-,05,1, , ,03,03,-,05,00,00,-, ,00,00,1,8815
07,1023,028,7,478-1,2402427,07,13A218,24,40030,0132,1,1,1,15,09/10/2023,00,18/10/2023,2,-,-,02,1, , ,01,02,-,02,00,00,-, ,15,00,1,8815
07,1023,028,7,478-1,2402427,07,13A218,24,40030,0293,3,1,0,06,06/10/2023,06,18/10/2023,2,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
07,1023,035,3,035-5,2402454,07,11A224,24,40058,0058,3,1,0,00,08/10/2023,00,08/10/2023,2,-,-,02,1, , ,01,02,-,02,00,00,-, ,00,00,1,7566
07,1023,035,3,035-5,2402454,07,11A224,24,40058,0001,1,1,0,00,08/10/2023,00,08/10/2023,2,-,-,04,1, , ,02,01,-,04,00,00,-, ,00,00,1,7566
07,1023,035,3,035-5,2402454,07,11A224,24,40058,0084,4,1,0,00,05/10/2023,00,05/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7566
07,1023,035,3,035-5,2402454,07,11A224,24,40058,0031,2,1,0,00,11/10/2023,00,11/10/2023,2,-,-,07,1, , ,01,03,-,07,00,00,-, ,00,00,1,7566
07,1023,035,7,068-A,2402698,07,11A218,24,40059,0117,4,1,0,00,05/10/2023,00,05/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7503
07,1023,035,7,068-A,2402698,07,11A218,24,40059,0066,1,1,0,00,12/10/2023,00,12/10/2023,2,-,-,06,1, , ,01,03,-,06,00,00,-, ,00,00,1,7503
07,1023,035,7,068-A,2402698,07,11A218,24,40059,0103,2,1,0,00,09/10/2023,00,09/10/2023,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,7503
07,1023,035,7,068-A,2402698,07,11A218,24,40059,0030,3,1,0,00,09/10/2023,00,09/10/2023,2,-,-,03,1, , ,02,03,-,03,00,00,-, ,00,00,1,7503
07,1023,028,3,184-2,2400978,07,13A224,24,40119,0036,2,1,0,05,02/10/2023,00,04/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,05,00,1,9171
07,1023,028,3,184-2,2400978,07,13A224,24,40119,0061,3,1,0,05,02/10/2023,00,08/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,05,00,1,9171
07,1023,028,3,184-2,2400978,07,13A224,24,40119,0084,4,1,0,05,02/10/2023,00,04/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,05,00,1,9171
07,1023,028,3,184-2,2400978,07,13A224,24,40119,0009,1,1,0,05,02/10/2023,00,04/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,05,00,1,9171
07,1023,028,6,037-A,2400498,07,12B211,24,40253,0113,4,1,0,05,02/10/2023,00,05/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,05,00,1,5819
07,1023,028,6,037-A,2400498,07,12B211,24,40253,0015,1,1,0,05,02/10/2023,00,05/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,05,00,1,5819
07,1023,028,6,037-A,2400498,07,12B211,24,40253,0067,2,1,0,05,02/10/2023,00,05/10/2023,2,-,-,04,1, , ,06,02,-,04,00,01,-, ,05,00,1,5819
07,1023,028,6,037-A,2400498,07,12B211,24,40253,0095,3,1,0,05,02/10/2023,00,05/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,05,00,1,5819
07,1023,028,2,266-2,2401589,07,12A225,24,40284,0028,1,1,0,05,02/10/2023,00,04/10/2023,2,-,-,03,1, , ,02,02,-,03,00,01,-, ,05,00,1,7914
07,1023,028,2,266-2,2401589,07,12A225,24,40284,0069,2,1,0,05,02/10/2023,00,04/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,05,00,1,7914
07,1023,028,2,266-2,2401589,07,12A225,24,40284,0105,3,1,0,05,02/10/2023,00,04/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,05,00,1,7914
07,1023,028,2,266-2,2401589,07,12A225,24,40284,0143,4,1,0,05,02/10/2023,00,04/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,05,00,1,7914
07,1023,028,1,071-7,2400606,07,12A226,24,40312,0057,1,1,0,05,02/10/2023,00,04/10/2023,2,-,-,07,1, , ,03,03,-,07,00,00,-, ,05,00,1,7138
07,1023,028,1,071-7,2400606,07,12A226,24,40312,0086,4,1,0,05,02/10/2023,00,02/10/2023,2,-,-,03,1, , ,03,01,-,03,00,00,-, ,05,00,1,7138
07,1023,028,1,071-7,2400606,07,12A226,24,40312,0039,3,1,0,05,02/10/2023,00,05/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,05,00,1,7138
07,1023,028,1,071-7,2400606,07,12A226,24,40312,0010,2,1,0,05,02/10/2023,00,11/10/2023,2,-,-,03,1, , ,01,03,-,03,00,00,-, ,05,00,1,7138
07,1023,028,5,293-A,2401718,07,12B212,24,40353,0079,4,1,0,00,03/10/2023,00,03/10/2023,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,7402
07,1023,028,5,293-A,2401718,07,12B212,24,40353,0111,3,1,0,00,04/10/2023,00,04/10/2023,2,-,-,02,1, , ,02,01,-,02,00,00,-, ,00,00,1,7402
07,1023,028,5,293-A,2401718,07,12B212,24,40353,0012,1,1,0,03,03/10/2023,03,19/10/2023,2,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
07,1023,028,5,293-A,2401718,07,12B212,24,40353,0044,2,1,0,00,04/10/2023,00,04/10/2023,2,-,-,02,1, , ,01,02,-,02,00,00,-, ,00,00,1,7402
07,1023,035,4,055-2,2402600,07,12A223,24,40370,0107,3,1,0,05,02/10/2023,00,05/10/2023,2,-,-,06,1, , ,02,02,-,06,00,00,-, ,05,00,1,7247
07,1023,035,4,055-2,2402600,07,12A223,24,40370,0048,1,1,0,05,02/10/2023,00,04/10/2023,2,-,-,04,1, , ,01,02,-,04,00,00,-, ,05,00,1,7247
07,1023,035,4,055-2,2402600,07,12A223,24,40370,0080,2,1,0,05,02/10/2023,00,08/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,05,00,1,7247
07,1023,035,4,055-2,2402600,07,12A223,24,40370,0021,4,1,0,05,02/10/2023,00,08/10/2023,2,-,-,05,1, , ,02,03,-,05,00,00,-, ,05,00,1,7247
07,1023,028,4,208-A,2401148,07,13A223,24,40406,0049,3,1,0,00,05/10/2023,00,05/10/2023,2,-,-,01, , , ,02,02,-,01,00,00,-, ,00,00,1,11250
07,1023,028,4,208-A,2401148,07,13A223,24,40406,0137,1,1,0,03,02/10/2023,03,18/10/2023,2,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
07,1023,028,4,208-A,2401148,07,13A223,24,40406,0083,4,1,0,03,05/10/2023,03,18/10/2023,2,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
07,1023,028,4,208-A,2401148,07,13A223,24,40406,0017,2,1,0,00,10/10/2023,00,10/10/2023,2,-,-,03,1, , ,01,03,-,03,00,00,-, ,00,00,1,11250
07,1023,035,8,088-7,2402802,07,11A217,24,40408,0045,1,1,0,00,11/10/2023,00,11/10/2023,2,-,-,02,1, , ,01,02,-,02,00,00,-, ,00,00,1,8494
07,1023,035,8,088-7,2402802,07,11A217,24,40408,0004,3,1,0,00,06/10/2023,00,06/10/2023,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,8494
07,1023,035,8,088-7,2402802,07,11A217,24,40408,0148,2,1,0,00,03/10/2023,00,03/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,8494
07,1023,035,8,088-7,2402802,07,11A217,24,40408,0118,4,1,0,03,11/10/2023,00,16/10/2023,2,-,-,06,1, , ,03,03,-,05,01,00,-, ,03,00,1,8494
07,1023,035,8,059-0,2402624,07,12A217,24,40412,0092,1,1,1,05,02/10/2023,06,18/10/2023,2,-,-, , , , , , ,-, , , ,-, ,05,06,1,0
07,1023,035,8,059-0,2402624,07,12A217,24,40412,0045,3,1,0,05,02/10/2023,00,05/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,05,00,1,7070
07,1023,035,8,059-0,2402624,07,12A217,24,40412,0026,2,1,0,05,02/10/2023,00,10/10/2023,2,-,-,03,1, , ,02,01,-,03,00,00,-, ,05,00,1,7070
07,1023,035,8,059-0,2402624,07,12A217,24,40412,0066,4,1,0,05,02/10/2023,06,18/10/2023,2,-,-, , , , , , ,-, , , ,-, ,05,06,1,0
24,1023,006,3,363-4,2501531,24,12A224,25,40024,0101,1,1,0,00,06/10/2023,00,06/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7900
24,1023,006,3,363-4,2501531,24,12A224,25,40024,0070,3,1,0,03,16/10/2023,03,19/10/2023,2,-,-, , , , , , ,-, , , ,-, ,03,03,1,0
24,1023,006,3,363-4,2501531,24,12A224,25,40024,0054,4,1,0,00,13/10/2023,00,13/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7900
24,1023,006,3,363-4,2501531,24,12A224,25,40024,0001,2,1,0,00,16/10/2023,00,16/10/2023,2,-,-,03,1, , ,03,01,-,03,00,00,-, ,00,00,1,7900
24,1023,006,7,364-9,2501541,24,12A218,25,40155,0010,3,1,0,00,06/10/2023,00,06/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,6579
24,1023,006,7,364-9,2501541,24,12A218,25,40155,0049,1,1,0,00,16/10/2023,00,16/10/2023,2,-,-,06,1, , ,03,01,-,06,00,00,-, ,00,00,1,6579
24,1023,006,7,364-9,2501541,24,12A218,25,40155,0082,2,1,0,00,13/10/2023,00,13/10/2023,2,-,-,01, , , ,01,01,-,01,00,01,-, ,00,00,1,6579
24,1023,006,7,364-9,2501541,24,12A218,25,40155,0066,4,1,0,00,16/10/2023,00,16/10/2023,2,-,-,06,1, , ,03,01,-,06,00,00,-, ,00,00,1,6579
24,1023,006,2,329-7,2501328,24,13A225,25,40184,0106,4,1,0,00,18/10/2023,00,18/10/2023,2,-,-,04,1, , ,01,02,-,04,00,00,-, ,00,00,1,9892
24,1023,006,2,329-7,2501328,24,13A225,25,40184,0025,2,1,0,00,04/10/2023,00,04/10/2023,1,-,-,10,2,02,06,03,06,-,06,00,00,-, ,00,00,1,9892
24,1023,006,2,329-7,2501328,24,13A225,25,40184,0060,1,1,0,00,04/10/2023,00,04/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,9892
24,1023,006,2,329-7,2501328,24,13A225,25,40184,0124,3,1,0,00,12/10/2023,00,12/10/2023,2,-,-,02,1, , ,01,02,-,02,00,00,-, ,00,00,1,9892
24,1023,006,2,182-0,2501105,24,11A225,25,40185,0109,4,1,0,00,12/10/2023,00,12/10/2023,2,-,-,02,1, , ,02,01,-,02,00,00,-, ,00,00,1,7786
24,1023,006,2,182-0,2501105,24,11A225,25,40185,0082,3,1,0,00,19/10/2023,00,19/10/2023,2,-,-,04,1, , ,03,03,-,04,00,00,-, ,00,00,1,7786
24,1023,006,2,182-0,2501105,24,11A225,25,40185,0038,1,1,0,00,12/10/2023,00,12/10/2023,2,-,-,04,1, , ,02,01,-,04,00,00,-, ,00,00,1,7786
24,1023,006,2,182-0,2501105,24,11A225,25,40185,0028,2,1,0,00,18/10/2023,00,18/10/2023,2,-,-,03,1, , ,02,01,-,03,00,00,-, ,00,00,1,7786
24,1023,006,6,689-3,2502678,24,13B211,25,40189,0071,1,1,0,06,06/10/2023,06,19/10/2023,2,-,-, , , , , , ,-, , , ,-, ,06,06,1,0
24,1023,006,6,689-3,2502678,24,13B211,25,40189,0039,4,1,0,00,06/10/2023,00,06/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,10015
24,1023,006,6,689-3,2502678,24,13B211,25,40189,0007,3,1,0,00,11/10/2023,00,11/10/2023,2,-,-,06,1, , ,03,02,-,06,00,00,-, ,00,00,1,10015
24,1023,006,6,689-3,2502678,24,13B211,25,40189,0105,2,1,0,00,11/10/2023,00,11/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,10015
24,1023,006,6,400-7,2501759,24,12B211,25,40288,0010,1,1,0,00,07/10/2023,00,07/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,7810
24,1023,006,6,400-7,2501759,24,12B211,25,40288,0104,4,1,0,07,07/10/2023,07,19/10/2023,2,-,-, , , , , , ,-, , , ,-, ,07,07,1,0
24,1023,006,6,400-7,2501759,24,12B211,25,40288,0040,2,1,0,00,07/10/2023,00,07/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7810
24,1023,006,6,400-7,2501759,24,12B211,25,40288,0069,3,1,1,00,07/10/2023,00,07/10/2023,2,-,-,03,1, , ,02,02,-,03,00,00,-, ,00,00,1,7810
24,1023,006,4,442-0,2501960,24,12A223,25,40309,0064,3,1,0,00,18/10/2023,00,18/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,6675
24,1023,006,4,442-0,2501960,24,12A223,25,40309,0122,4,1,0,00,11/10/2023,00,11/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,6675
24,1023,006,4,442-0,2501960,24,12A223,25,40309,0021,2,1,0,00,06/10/2023,00,06/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,6675
24,1023,006,4,442-0,2501960,24,12A223,25,40309,0011,1,1,0,00,06/10/2023,00,06/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,6675
24,1023,006,8,344-1,2501400,24,12A217,25,40314,0088,4,1,0,00,05/10/2023,00,05/10/2023,2,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,6345
24,1023,006,8,344-1,2501400,24,12A217,25,40314,0067,3,1,0,00,05/10/2023,00,05/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,6345
24,1023,006,8,344-1,2501400,24,12A217,25,40314,0004,1,1,0,00,11/10/2023,00,11/10/2023,2,-,-,04,1, , ,06,01,-,04,00,00,-, ,00,00,1,6345
24,1023,006,8,344-1,2501400,24,12A217,25,40314,0044,2,1,0,00,11/10/2023,00,11/10/2023,2,-,-,03,1, , ,02,01,-,03,00,00,-, ,00,00,1,6345
24,1023,006,5,742-5,2502790,24,13B212,25,40320,0111,4,1,0,00,16/10/2023,00,16/10/2023,2,-,-,04,1, , ,01,02,-,04,00,01,-, ,00,00,1,9329
24,1023,006,5,742-5,2502790,24,13B212,25,40320,0002,1,1,0,00,18/10/2023,00,18/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,00,00,1,9329
24,1023,006,5,742-5,2502790,24,13B212,25,40320,0061,3,1,0,00,17/10/2023,00,17/10/2023,2,-,-,03,1, , ,01,02,-,03,00,00,-, ,00,00,1,9329
24,1023,006,5,742-5,2502790,24,13B212,25,40320,0034,2,1,0,00,11/10/2023,00,11/10/2023,2,-,-,04,1, , ,03,03,-,04,00,00,-, ,00,00,1,9329
24,1023,006,5,561-1,2502229,24,11B212,25,40354,0089,4,1,0,00,11/10/2023,00,11/10/2023,2,-,-,04,1, , ,03,02,-,02,02,00,-, ,00,00,1,7089
24,1023,006,5,561-1,2502229,24,11B212,25,40354,0061,3,1,0,00,12/10/2023,00,12/10/2023,2,-,-,05,1, , ,02,02,-,05,00,00,-, ,00,00,1,7089
24,1023,006,5,561-1,2502229,24,11B212,25,40354,0035,1,1,0,00,05/10/2023,00,05/10/2023,2,-,-,02,1, , ,02,02,-,02,00,01,-, ,00,00,1,7089
24,1023,006,5,561-1,2502229,24,11B212,25,40354,0015,2,1,0,00,18/10/2023,00,18/10/2023,2,-,-,06,1, , ,03,01,-,02,04,00,-, ,00,00,1,7089
24,1023,006,1,651-6,2502518,24,11A226,25,40409,0061,1,1,0,00,10/10/2023,00,10/10/2023,2,-,-,05,1, , ,02,02,-,05,00,00,-, ,00,00,1,7677
24,1023,006,1,651-6,2502518,24,11A226,25,40409,0028,3,1,0,00,10/10/2023,00,10/10/2023,2,-,-,06,1, , ,02,03,-,06,00,00,-, ,00,00,1,7677
24,1023,006,1,651-6,2502518,24,11A226,25,40409,0095,4,1,0,00,17/10/2023,00,17/10/2023,2,-,-,03,1, , ,01,02,-,03,00,00,-, ,00,00,1,7677
24,1023,006,1,651-6,2502518,24,11A226,25,40409,0002,2,1,0,00,03/10/2023,00,03/10/2023,2,-,-,03,1, , ,02,01,-,03,00,00,-, ,00,00,1,7677
24,1023,006,1,412-A,2501831,24,12A226,25,40410,0066,3,1,0,00,10/10/2023,00,10/10/2023,2,-,-,02,1, , ,01,02,-,02,00,00,-, ,00,00,1,8093
24,1023,006,1,412-A,2501831,24,12A226,25,40410,0095,4,1,0,00,04/10/2023,00,04/10/2023,2,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,8093
24,1023,006,1,412-A,2501831,24,12A226,25,40410,0006,1,1,0,00,10/10/2023,00,10/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,8093
24,1023,006,1,412-A,2501831,24,12A226,25,40410,0030,2,1,0,00,17/10/2023,00,17/10/2023,2,-,-,05,1, , ,02,01,-,05,00,00,-, ,00,00,1,8093
25,1023,030,7,601-8,2602914,25,11A218,26,40064,0011,4,1,0,00,05/10/2023,00,05/10/2023,2,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,7786
25,1023,030,7,601-8,2602914,25,11A218,26,40064,0029,1,1,0,00,18/10/2023,00,18/10/2023,2,-,-,03,1, , ,02,03,-,03,00,01,-, ,00,00,1,7786
25,1023,030,7,601-8,2602914,25,11A218,26,40064,0094,2,1,0,00,17/10/2023,00,17/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7786
25,1023,030,7,601-8,2602914,25,11A218,26,40064,0036,3,1,0,00,05/10/2023,00,05/10/2023,2,-,-,07,1, , ,02,02,-,07,00,00,-, ,00,00,1,7786
25,1023,030,7,693-A,2603240,25,13A218,26,40129,0020,1,1,0,00,02/10/2023,00,02/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,9257
25,1023,030,7,693-A,2603240,25,13A218,26,40129,0097,4,1,1,00,02/10/2023,00,02/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,9257
25,1023,030,7,693-A,2603240,25,13A218,26,40129,0115,3,1,0,00,02/10/2023,00,02/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,9257
25,1023,030,7,693-A,2603240,25,13A218,26,40129,0049,2,1,0,00,18/10/2023,00,18/10/2023,2,-,-,04,1, , ,02,02,-,04,00,00,-, ,00,00,1,9257
25,1023,030,3,646-5,2603092,25,11A224,26,40149,0058,4,1,0,01,02/10/2023,00,07/10/2023,2,-,-,04,1, , ,04,04,-,04,00,00,-, ,01,00,1,7693
25,1023,030,3,646-5,2603092,25,11A224,26,40149,0083,1,1,0,01,02/10/2023,08,19/10/2023,2,-,-, , , , , , ,-, , , ,-, ,01,08,1,0
25,1023,030,3,646-5,2603092,25,11A224,26,40149,0116,2,1,0,01,02/10/2023,00,16/10/2023,2,-,-,03,1, , ,01,01,-,03,00,00,-, ,01,00,1,7693
25,1023,030,3,646-5,2603092,25,11A224,26,40149,0028,3,1,0,01,02/10/2023,00,07/10/2023,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,01,00,1,7693
25,1023,030,3,298-A,2602028,25,13A224,26,40154,0051,3,1,0,01,09/10/2023,00,17/10/2023,2,-,-,01, , , ,01,01,-,01,00,00,-, ,01,00,1,11211
25,1023,030,3,298-A,2602028,25,13A224,26,40154,0058,2,1,0,01,05/10/2023,00,13/10/2023,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,01,00,1,11211
25,1023,030,3,298-A,2602028,25,13A224,26,40154,0077,1,1,0,01,09/10/2023,00,19/10/2023,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,01,00,1,11211
25,1023,030,3,298-A,2602028,25,13A224,26,40154,0006,4,1,0,05,09/10/2023,03,19/10/2023,2,-,-, , , , , , ,-, , , ,-, ,05,03,1,0
25,1023,030,2,305-1,2602057,25,12A225,26,40280,0081,3,1,0,00,17/10/2023,00,17/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7473
25,1023,030,2,305-1,2602057,25,12A225,26,40280,0115,4,1,0,00,03/10/2023,00,03/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7473
25,1023,030,2,305-1,2602057,25,12A225,26,40280,0024,1,1,0,00,09/10/2023,00,09/10/2023,2,-,-,02,1, , ,01,01,-,02,00,00,-, ,00,00,1,7473
25,1023,030,2,305-1,2602057,25,12A225,26,40280,0052,2,1,0,00,18/10/2023,00,18/10/2023,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,7473
25,1023,030,6,233-5,2601676,25,12B211,26,40287,0038,4,1,0,00,11/10/2023,00,11/10/2023,2,-,-,02,1, , ,01,01,-,01,01,01,-, ,00,00,1,8148
25,1023,030,6,233-5,2601676,25,12B211,26,40287,0094,2,1,0,00,05/10/2023,00,05/10/2023,2,-,-,06,1, , ,01,01,-,06,00,00,-, ,00,00,1,8148
25,1023,030,6,233-5,2601676,25,12B211,26,40287,0009,3,1,0,00,09/10/2023,00,09/10/2023,2,-,-,02,1, , ,02,02,-,02,00,00,-, ,00,00,1,8148
25,1023,030,6,233-5,2601676,25,12B211,26,40287,0067,1,1,0,00,05/10/2023,00,05/10/2023,2,-,-,04,1, , ,01,01,-,04,00,00,-, ,00,00,1,8148
