"CD","PER","MPIO","N_ENT","AGEB","UPM","AREA","FOL","ENT","CON","N_PRO_VIV","V_SEL","N_HOG","H_MUD","R_PRE","FCH_PRE","R_DEF","FCH_DEF","E_OBS","RFC_ENT","RFC_SUP","P1","P2","P3","P4","R_INF","R_ELE","TEL","R_HAB","R_NUE","R_AUS","DIASEM","HORA","R_PRE_MOD","R_DEF_MOD","TIPO","FACTOR"
"07","1021","028","5","148-6","2400814","07","11B192","24","40332","0195","3","1","0","06","14/10/2021","06","14/10/2021","1","-","-",,,,,,,"-",,,,"-",,"06","06",1,0
"07","1021","028","5","148-6","2400814","07","11B192","24","40332","0104","2","1","0","00","05/10/2021","00","11/10/2021","1","-","-","03","1",,,"01","02","-","03","00","00","-",,"00","00",1,14407
"07","1021","028","5","148-6","2400814","07","11B192","24","40332","0073","1","1","0","00","05/10/2021","00","11/10/2021","1","-","-","04","1",,,"01","03","-","04","00","00","-",,"00","00",1,14407
"07","1021","028","5","174-9","2400928","07","12B192","24","40333","0089","3","1","0","05","15/10/2021","05","15/10/2021","1","-","-",,,,,,,"-",,,,"-",,"05","05",1,0
"07","1021","028","5","174-9","2400928","07","12B192","24","40333","0146","4","1","0","00","05/10/2021","00","05/10/2021","1","-","-","01",,,,"01","01","-","01","00","02","-",,"00","00",1,9560
"07","1021","028","5","174-9","2400928","07","12B192","24","40333","0059","2","1","0","00","15/10/2021","00","15/10/2021","1","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,9560
"07","1021","028","5","174-9","2400928","07","12B192","24","40333","0017","1","1","0","05","15/10/2021","05","15/10/2021","1","-","-",,,,,,,"-",,,,"-",,"05","05",1,0
"07","1021","028","4","172-A","2400913","07","12A203","24","40351","0018","1","1","0","00","12/10/2021","00","13/10/2021","1","-","-","03","1",,,"01","03","-","03","00","00","-",,"00","00",1,8133
"07","1021","028","4","172-A","2400913","07","12A203","24","40351","0111","4","1","0","00","12/10/2021","00","13/10/2021","1","-","-","03","1",,,"02","02","-","03","00","00","-",,"00","00",1,8133
"07","1021","028","4","172-A","2400913","07","12A203","24","40351","0079","3","1","0","00","12/10/2021","00","18/10/2021","1","-","-","03","1",,,"04","02","-","03","00","00","-",,"00","00",1,8133
"07","1021","028","4","172-A","2400913","07","12A203","24","40351","0046","2","1","0","00","12/10/2021","00","14/10/2021","1","-","-","03","1",,,"02","01","-","03","00","00","-",,"00","00",1,8133
"07","1021","028","4","215-A","2401189","07","13A203","24","40383","0005","1","1","0","03","11/10/2021","03","11/10/2021","1","-","-",,,,,,,"-",,,,"-",,"03","03",1,0
"07","1021","028","4","215-A","2401189","07","13A203","24","40383","0080","3","1","0","03","20/10/2021","03","20/10/2021","1","-","-",,,,,,,"-",,,,"-",,"03","03",1,0
"07","1021","028","4","215-A","2401189","07","13A203","24","40383","0116","4","1","0","00","01/10/2021","00","04/10/2021","1","-","-","05","1",,,"02","05","-","05","00","00","-",,"00","00",1,10702
"07","1021","028","4","215-A","2401189","07","13A203","24","40383","0044","2","1","0","00","07/10/2021","00","11/10/2021","1","-","-","02","1",,,"02","02","-","02","00","00","-",,"00","00",1,10702
"07","1021","035","1","100-A","2402928","07","12A206","24","40391","0007","4","1","0","00","06/10/2021","00","06/10/2021","1","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,7383
"07","1021","035","1","100-A","2402928","07","12A206","24","40391","0036","2","1","0","03","06/10/2021","03","06/10/2021","1","-","-",,,,,,,"-",,,,"-",,"03","03",1,0
"07","1021","035","1","100-A","2402928","07","12A206","24","40391","0065","3","1","0","00","04/10/2021","00","04/10/2021","1","-","-","03","1",,,"01","01","-","03","00","00","-",,"00","00",1,7383
"07","1021","035","1","100-A","2402928","07","12A206","24","40391","0108","1","1","0","00","06/10/2021","00","06/10/2021","1","-","-","04","1",,,"03","02","-","04","00","00","-",,"00","00",1,7383
"24","1021","006","7","409-8","2501810","24","12A198","25","40009","0032","1","1","0","00","07/10/2021","00","19/10/2021","1","-","-","05","1",,,"01","01","-","05","00","00","-",,"00","00",1,7396
"24","1021","006","7","409-8","2501810","24","12A198","25","40009","0064","2","1","0","00","11/10/2021","00","19/10/2021","1","-","-","04","1",,,"02","02","-","04","00","00","-",,"00","00",1,7396
"24","1021","006","7","409-8","2501810","24","12A198","25","40009","0010","4","1","0","00","07/10/2021","00","19/10/2021","1","-","-","04","1",,,"05","02","-","04","00","00","-",,"00","00",1,7396
"24","1021","006","7","409-8","2501810","24","12A198","25","40009","0087","3","1","0","00","07/10/2021","00","19/10/2021","1","-","-","03","1",,,"01","01","-","03","00","00","-",,"00","00",1,7396
"24","1021","006","3","644-6","2502470","24","12A204","25","40134","0044","3","1","0","00","11/10/2021","00","19/10/2021","1","-","-","05","1",,,"02","02","-","05","00","00","-",,"00","00",1,7344
"24","1021","006","3","644-6","2502470","24","12A204","25","40134","0020","2","1","0","00","11/10/2021","00","19/10/2021","1","-","-","04","1",,,"01","01","-","04","00","00","-",,"00","00",1,7344
"24","1021","006","3","644-6","2502470","24","12A204","25","40134","0079","1","1","0","00","11/10/2021","00","19/10/2021","1","-","-","05","1",,,"04","04","-","05","00","00","-",,"00","00",1,7344
"24","1021","006","3","644-6","2502470","24","12A204","25","40134","0066","4","1","0","00","11/10/2021","00","19/10/2021","1","-","-","02","1",,,"02","02","-","02","00","00","-",,"00","00",1,7344
"24","1021","006","8","443-5","2501963","24","13A197","25","40165","0008","3","1","0","00","07/10/2021","00","19/10/2021","1","-","-","05","1",,,"02","02","-","05","00","00","-",,"00","00",1,5546
"24","1021","006","8","443-5","2501963","24","13A197","25","40165","0113","1","1","0","06","20/10/2021","06","21/10/2021","1","-","-",,,,,,,"-",,,,"-",,"06","06",1,0
"24","1021","006","8","443-5","2501963","24","13A197","25","40165","0038","4","1","0","06","20/10/2021","06","21/10/2021","1","-","-",,,,,,,"-",,,,"-",,"06","06",1,0
"24","1021","006","8","443-5","2501963","24","13A197","25","40165","0106","2","1","0","00","05/10/2021","00","19/10/2021","1","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,5546
"24","1021","006","2","378-0","2501627","24","11A205","25","40197","0031","2","1","0","00","07/10/2021","00","19/10/2021","1","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,6925
"24","1021","006","2","378-0","2501627","24","11A205","25","40197","0047","1","1","0","00","07/10/2021","00","19/10/2021","1","-","-","02","1",,,"01","01","-","02","00","00","-",,"00","00",1,6925
"24","1021","006","2","378-0","2501627","24","11A205","25","40197","0078","3","1","0","00","01/10/2021","00","19/10/2021","1","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,6925
"24","1021","006","2","378-0","2501627","24","11A205","25","40197","0105","4","1","0","00","05/10/2021","00","19/10/2021","1","-","-","04","1",,,"01","01","-","04","00","00","-",,"00","00",1,6925
"24","1021","006","6","471-7","2502013","24","13B191","25","40203","0011","3","1","0","00","11/10/2021","00","19/10/2021","1","-","-","06","1",,,"02","02","-","06","00","00","-",,"00","00",1,6578
"24","1021","006","6","471-7","2502013","24","13B191","25","40203","0058","1","1","0","00","11/10/2021","00","19/10/2021","1","-","-","02","1",,,"01","02","-","02","00","03","-",,"00","00",1,6578
"24","1021","006","6","471-7","2502013","24","13B191","25","40203","0079","2","1","0","00","13/10/2021","00","19/10/2021","1","-","-","02","1",,,"01","01","-","02","00","00","-",,"00","00",1,6578
"24","1021","006","6","471-7","2502013","24","13B191","25","40203","0034","4","1","1","00","19/10/2021","00","21/10/2021","1","-","-","05","1",,,"02","02","-","05","00","00","-",,"00","00",1,6578
"24","1021","006","6","701-6","2502701","24","11B191","25","40206","0116","1","1","0","00","06/10/2021","00","19/10/2021","1","-","-","03","1",,,"01","01","-","02","01","00","-",,"00","00",1,6746
"24","1021","006","6","701-6","2502701","24","11B191","25","40206","0086","4","1","0","00","01/10/2021","00","19/10/2021","1","-","-","05","1",,,"02","02","-","05","00","00","-",,"00","00",1,6746
"24","1021","006","6","701-6","2502701","24","11B191","25","40206","0059","3","1","1","14","01/10/2021","14","21/10/2021","1","-","-","01",,,,"02","02","-","01","00","02","-",,"14","14",1,0
"24","1021","006","6","701-6","2502701","24","11B191","25","40206","0013","2","1","0","00","01/10/2021","00","19/10/2021","1","-","-","02","1",,,"01","01","-","02","00","00","-",,"00","00",1,6746
"24","1021","006","2","638-0","2502413","24","13A205","25","40264","0011","1","1","0","00","11/10/2021","00","19/10/2021","1","-","-","04","1",,,"01","01","-","04","00","00","-",,"00","00",1,9621
"24","1021","006","2","638-0","2502413","24","13A205","25","40264","0062","3","1","0","00","11/10/2021","00","19/10/2021","1","-","-","05","1",,,"03","03","-","05","00","00","-",,"00","00",1,9621
"24","1021","006","2","638-0","2502413","24","13A205","25","40264","0088","4","1","0","00","11/10/2021","00","19/10/2021","1","-","-","02","1",,,"01","01","-","02","00","00","-",,"00","00",1,9621
"24","1021","006","2","638-0","2502413","24","13A205","25","40264","0034","2","1","0","00","11/10/2021","00","19/10/2021","1","-","-","02","1",,,"02","02","-","02","00","00","-",,"00","00",1,9621
"24","1021","006","1","229-9","2501233","24","11A206","25","40325","0022","4","1","0","00","01/10/2021","00","19/10/2021","1","-","-","02","1",,,"01","02","-","02","00","00","-",,"00","00",1,8202
"24","1021","006","1","229-9","2501233","24","11A206","25","40325","0042","3","1","0","00","14/10/2021","00","19/10/2021","1","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,8202
"24","1021","006","1","229-9","2501233","24","11A206","25","40325","0067","1","1","0","00","01/10/2021","00","19/10/2021","1","-","-","05","1",,,"04","02","-","05","00","00","-",,"00","00",1,8202
"24","1021","006","1","229-9","2501233","24","11A206","25","40325","0098","2","1","0","00","01/10/2021","00","19/10/2021","1","-","-","05","1",,,"02","03","-","05","00","00","-",,"00","00",1,8202
"24","1021","006","8","527-4","2502129","24","12A197","25","40328","0126","4","1","0","00","11/10/2021","00","19/10/2021","1","-","-","03","1",,,"01","01","-","03","00","00","-",,"00","00",1,7273
"24","1021","006","8","527-4","2502129","24","12A197","25","40328","0031","1","1","0","00","11/10/2021","00","19/10/2021","1","-","-","03","1",,,"01","01","-","03","00","00","-",,"00","00",1,7273
"24","1021","006","8","527-4","2502129","24","12A197","25","40328","0077","2","1","0","00","11/10/2021","00","19/10/2021","1","-","-","02","1",,,"01","01","-","02","00","00","-",,"00","00",1,7273
"24","1021","006","8","527-4","2502129","24","12A197","25","40328","0141","3","1","0","03","21/10/2021","03","21/10/2021","1","-","-",,,,,,,"-",,,,"-",,"03","03",1,0
"24","1021","006","4","434-6","2501914","24","12A203","25","40352","0036","3","1","0","00","04/10/2021","00","19/10/2021","1","-","-","03","1",,,"01","01","-","03","00","00","-",,"00","00",1,7125
"24","1021","006","4","434-6","2501914","24","12A203","25","40352","0075","2","1","0","00","04/10/2021","00","19/10/2021","1","-","-","02","1",,,"01","01","-","02","00","00","-",,"00","00",1,7125
"24","1021","006","4","434-6","2501914","24","12A203","25","40352","0094","1","1","0","00","04/10/2021","00","19/10/2021","1","-","-","05","1",,,"02","02","-","05","00","00","-",,"00","00",1,7125
"24","1021","006","4","434-6","2501914","24","12A203","25","40352","0015","4","1","0","03","21/10/2021","03","21/10/2021","1","-","-",,,,,,,"-",,,,"-",,"03","03",1,0
"24","1021","006","5","546-7","2502151","24","12B192","25","40367","0091","4","1","0","00","06/10/2021","00","19/10/2021","1","-","-","02","1",,,"01","01","-","01","01","00","-",,"00","00",1,7130
"24","1021","006","5","546-7","2502151","24","12B192","25","40367","0020","1","1","0","00","05/10/2021","00","19/10/2021","1","-","-","03","1",,,"03","03","-","03","00","00","-",,"00","00",1,7130
"24","1021","006","5","546-7","2502151","24","12B192","25","40367","0070","3","1","0","00","04/10/2021","00","19/10/2021","1","-","-","03","1",,,"01","01","-","03","00","00","-",,"00","00",1,7130
"24","1021","006","5","546-7","2502151","24","12B192","25","40367","0042","2","1","0","00","04/10/2021","00","19/10/2021","1","-","-","04","1",,,"04","04","-","04","00","01","-",,"00","00",1,7130
"24","1021","006","1","355-A","2501484","24","12A206","25","40391","0016","1","1","0","00","04/10/2021","00","19/10/2021","1","-","-","02","1",,,"01","01","-","02","00","00","-",,"00","00",1,7349
"24","1021","006","1","355-A","2501484","24","12A206","25","40391","0124","3","1","0","06","20/10/2021","06","21/10/2021","1","-","-",,,,,,,"-",,,,"-",,"06","06",1,0
"24","1021","006","1","355-A","2501484","24","12A206","25","40391","0043","2","1","0","00","05/10/2021","00","19/10/2021","1","-","-","02","1",,,"01","01","-","02","00","00","-",,"00","00",1,7349
"24","1021","006","1","355-A","2501484","24","12A206","25","40391","0122","4","1","0","00","05/10/2021","00","19/10/2021","1","-","-","02","1",,,"02","01","-","02","00","00","-",,"00","00",1,7349
"25","1021","030","3","662-4","2603098","25","11A204","26","40034","0023","1","1","0","05","22/10/2021","05","22/10/2021","1","-","-",,,,,,,"-",,,,"-",,"05","05",1,0
"25","1021","030","3","662-4","2603098","25","11A204","26","40034","0046","2","1","0","00","21/10/2021","00","21/10/2021","1","-","-","03","1",,,"01","01","-","03","00","00","-",,"00","00",1,7060
"25","1021","030","3","662-4","2603098","25","11A204","26","40034","0066","3","1","0","00","07/10/2021","00","18/10/2021","1","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,7060
"25","1021","030","3","662-4","2603098","25","11A204","26","40034","0018","4","1","0","00","07/10/2021","00","18/10/2021","1","-","-","01",,,,"01","01","-","01","00","00","-",,"00","00",1,7060
"25","1021","030","3","271-0","2601897","25","13A204","26","40035","0110","2","1","0","00","20/10/2021","00","21/10/2021","1","-","-","03","1",,,"02","02","-","03","00","00","-",,"00","00",1,10282
"25","1021","030","3","271-0","2601897","25","13A204","26","40035","0020","3","1","0","00","21/10/2021","00","22/10/2021","1","-","-","02","1",,,"01","01","-","02","00","00","-",,"00","00",1,10282
"25","1021","030","3","271-0","2601897","25","13A204","26","40035","0054","4","1","0","00","14/10/2021","00","18/10/2021","1","-","-","03","1",,,"01","01","-","03","00","00","-",,"00","00",1,10282
"25","1021","030","3","271-0","2601897","25","13A204","26","40035","0096","1","1","0","06","21/10/2021","06","21/10/2021","1","-","-",,,,,,,"-",,,,"-",,"06","06",1,0
"25","1021","030","7","599-9","2602887","25","12A198","26","40043","0097","1","1","0","00","15/10/2021","00","18/10/2021","1","-","-","02","1",,,"01","01","-","02","00","00","-",,"00","00",1,7986
"25","1021","030","7","599-9","2602887","25","12A198","26","40043","0041","3","1","0","00","21/10/2021","00","21/10/2021","1","-","-","08","1",,,"02","01","-","08","00","00","-",,"00","00",1,7986
"25","1021","030","7","599-9","2602887","25","12A198","26","40043","0012","2","1","2","05","22/10/2021","05","22/10/2021","1","-","-",,,,,,,"-",,,,"-",,"05","05",1,0
"25","1021","030","7","599-9","2602887","25","12A198","26","40043","0071","4","1","0","01","22/10/2021","01","22/10/2021","1","-","-",,,,,,,"-",,,,"-",,"01","01",1,0
"25","1021","030","8","516-6","2602474","25","12A197","26","40165","0093","4","1","0","03","22/10/2021","03","22/10/2021","1","-","-",,,,,,,"-",,,,"-",,"03","03",1,0
"25","1021","030","8","516-6","2602474","25","12A197","26","40165","0100","3","1","0","00","04/10/2021","00","18/10/2021","1","-","-","05","1",,,"01","01","-","05","00","00","-",,"00","00",1,8405
"25","1021","030","8","516-6","2602474","25","12A197","26","40165","0008","2","1","0","00","15/10/2021","00","18/10/2021","1","-","-","04","1",,,"02","02","-","04","00","00","-",,"00","00",1,8405
"25","1021","030","8","516-6","2602474","25","12A197","26","40165","0036","1","1","0","00","04/10/2021","00","18/10/2021","1","-","-","03","1",,,"01","01","-","03","00","00","-",,"00","00",1,8405
"25","1021","030","6","553-7","2602694","25","13B191","26","40172","0016","2","1","0","00","06/10/2021","00","18/10/2021","1","-","-","03","1",,,"02","02","-","03","00","00","-",,"00","00",1,8060
"25","1021","030","6","553-7","2602694","25","13B191","26","40172","0063","3","1","0","00","06/10/2021","00","18/10/2021","1","-","-","02","1",,,"02","02","-","02","00","00","-",,"00","00",1,8060
"25","1021","030","6","553-7","2602694","25","13B191","26","40172","0082","4","1","0","15","05/10/2021","15","22/10/2021","1","-","-","04","1",,,"02","04","-","04","00","00","-",,"15","15",1,0
"25","1021","030","6","553-7","2602694","25","13B191","26","40172","0004","1","1","0","00","13/10/2021","00","21/10/2021","1","-","-","04","1",,,"02","02","-","04","00","00","-",,"00","00",1,8060
